# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
16: (79*, 2.2347412), (69*, 2.2178416), (174*, 2.2124841), (50, 2.0672722), (183*, 1.8601719), (121, 1.8585867), (77, 1.7476693), (181, 1.725659), (210, 1.7061484), (28*, 1.6525886)
91: (50*, 2.574829), (96, 2.4885774), (98*, 2.4685352), (194, 2.4440413), (520*, 2.431842), (496, 2.392743), (199, 2.3861785), (511*, 2.3641484), (193*, 2.3232713), (523, 2.2112792)
294: (930*, 2.7778196), (300*, 2.7777393), (685, 2.7056336), (508*, 2.506153), (948, 2.485521), (1012*, 2.394963), (286*, 2.3835945), (833, 2.31386), (313*, 2.293874), (475*, 2.2620566)
229: (315*, 3.425539), (313*, 3.3401995), (301, 3.2898598), (272*, 3.1084874), (328*, 3.074087), (321, 2.9877121), (887, 2.909946), (346, 2.8840766), (307, 2.878003), (354, 2.8622735)
36: (328, 3.4113858), (302, 3.3272235), (332, 3.2849479), (323, 3.2372053), (1296, 3.1947346), (334, 3.1877778), (326, 3.0771515), (352, 3.03462), (1393, 2.9865134), (938, 2.9855738)
70: (181*, 2.5604043), (173*, 2.4284487), (195, 2.2068791), (432*, 2.2045066), (121*, 2.0368183), (625*, 2.0190978), (133, 1.9925321), (229*, 1.935739), (144, 1.87047), (420, 1.8679777)
14: (137, 2.521427), (1, 2.5053027), (286, 2.4334176), (275*, 2.2359903), (237, 2.1601403), (153, 2.040412), (111*, 2.0388446), (173*, 2.0184164), (204*, 1.9836869), (47, 1.9524137)
295: (423*, 2.2181587), (88*, 2.14795), (451*, 1.9478117), (204*, 1.9122068), (28, 1.8781354), (181*, 1.757448), (173*, 1.689215), (732, 1.6763306), (393, 1.6247647), (64, 1.6094431)
233: (172, 2.2577972), (423*, 2.0865023), (28, 2.034965), (79, 1.902963), (496, 1.8894387), (582, 1.8521177), (132, 1.8430431), (427, 1.8102891), (70*, 1.7968949), (181, 1.7947693)
214: (286, 2.7344193), (258, 2.4071848), (64*, 2.1068194), (197, 2.0559077), (303, 2.0243425), (173*, 2.0152493), (124, 1.9903457), (273, 1.9703945), (514, 1.9640499), (318*, 1.9105034)
192: (1, 3.9151545), (242, 3.162943), (476*, 3.1543438), (286, 3.0436544), (864, 2.9538636), (269*, 2.9131236), (181, 2.8885455), (237, 2.8036616), (333, 2.785964), (124, 2.7492654)
100: (343, 3.20281), (1022, 2.9619236), (272*, 2.955248), (307, 2.9320207), (311, 2.8126166), (301, 2.682207), (906, 2.6739016), (312, 2.654157), (748, 2.6516995), (347*, 2.6433794)
307: (431*, 2.6303866), (204*, 2.314308), (449*, 2.2494571), (169*, 2.195249), (1*, 2.0634713), (179, 2.0528016), (191, 2.0508263), (82*, 2.0049586), (83*, 1.9251852), (95, 1.9059304)
297: (50*, 2.303441), (56*, 2.1451132), (174*, 1.9827316), (172, 1.8973483), (127, 1.6686583), (28*, 1.5601912), (197*, 1.5034845), (200*, 1.4980543), (496, 1.483717), (216*, 1.4240915)
193: (237*, 1.8081093), (546, 1.7763315), (210*, 1.7673872), (300*, 1.7644941), (748, 1.6709473), (315, 1.6472871), (233, 1.6430818), (22, 1.5971055), (323, 1.5959646), (568, 1.5764786)
113: (245*, 3.6079063), (301, 3.4412677), (748, 3.441005), (678*, 3.31023), (269, 3.2489169), (302, 3.2079718), (293, 3.1831708), (124*, 3.0855038), (264, 2.9801219), (879, 2.977482)
275: (228*, 2.771019), (172, 2.5926545), (82, 2.5040064), (419*, 2.2509449), (143, 2.1926248), (195, 2.178209), (1*, 2.1746054), (168, 2.1701107), (450*, 2.0014973), (109, 1.969573)
219: (50, 2.5374105), (172, 2.219718), (316, 2.1580017), (257, 2.142302), (403, 2.0442667), (143, 1.9607623), (65, 1.9540881), (286, 1.9275955), (1022, 1.89096), (251, 1.8860632)
218: (56*, 3.4003081), (234, 2.6507564), (200, 2.5642831), (238, 2.448434), (655, 2.2519753), (288*, 2.2471714), (47*, 2.2027102), (124, 2.1766126), (209*, 2.0939863), (7, 2.0806015)
123: (181, 2.991036), (705, 2.9138806), (514*, 2.9018693), (603, 2.878205), (496, 2.8564522), (137, 2.7912855), (515, 2.739036), (237, 2.737809), (116, 2.6529193), (499, 2.5719929)
158: (405, 2.223916), (431*, 2.1569707), (202*, 2.0368972), (265, 1.9722031), (22*, 1.9400052), (186*, 1.8751837), (144*, 1.8303503), (232*, 1.8058317), (156, 1.793843), (69, 1.7557715)
302: (678, 4.1294417), (300, 3.7930927), (327, 3.759688), (332, 3.7541316), (259, 3.69135), (292, 3.6820116), (748*, 3.661465), (286, 3.6320686), (754, 3.6001387), (127, 3.5709643)
23: (168, 2.7064145), (210, 2.2561743), (174*, 2.240915), (186, 2.1589117), (172*, 2.1353097), (169, 2.1149297), (98*, 2.0626855), (179, 1.9568751), (135, 1.8812516), (496, 1.8319511)
296: (127*, 3.296516), (237*, 2.4006371), (222*, 2.4005034), (258*, 2.2200174), (15*, 2.210409), (116, 2.0873423), (283, 1.9679463), (126, 1.8997543), (64, 1.8912497), (174, 1.8391861)
33: (294*, 4.240469), (299, 3.7747912), (748, 3.7701488), (326, 3.636574), (355, 3.5443184), (346, 3.5320318), (322, 3.4825366), (333*, 3.4610612), (259, 3.40772), (327, 3.4014273)
154: (100, 2.6213458), (56, 2.5469785), (168, 2.5454888), (98, 2.5360665), (134, 2.5053122), (173, 2.5025268), (127, 2.4018102), (12, 2.3727093), (483, 2.3694186), (179, 2.3213937)
77: (50*, 2.520102), (7, 2.437327), (1*, 2.2506354), (515, 2.1736634), (64, 2.12103), (187, 2.082613), (151, 2.0627534), (230, 2.0615935), (117, 2.052488), (183*, 2.050451)
270: (111, 2.072637), (98*, 1.888017), (433, 1.7172619), (26*, 1.5905349), (762, 1.5850854), (763, 1.5749437), (294, 1.5657697), (201, 1.5486022), (451, 1.5457354), (655, 1.5115252)
187: (382, 3.154998), (153, 2.88791), (70*, 2.875762), (692, 2.7230084), (170, 2.6944234), (655, 2.62001), (238, 2.5998151), (239, 2.554628), (202, 2.513423), (88, 2.5118756)
170: (748, 4.4602127), (879, 4.0836844), (339, 4.028141), (329, 3.9512143), (332, 3.9449785), (359, 3.941517), (873, 3.9001071), (880, 3.9000766), (1025, 3.8997345), (261, 3.8423257)
101: (685, 3.946935), (476, 3.560408), (866*, 3.4115386), (1*, 3.3942664), (24*, 3.3922417), (409, 3.3694088), (15, 3.3444557), (1016, 3.330759), (825, 3.2827127), (148, 3.2766137)
184: (86*, 1.9539065), (100*, 1.6761498), (427, 1.65328), (204, 1.6177049), (8, 1.6107177), (435, 1.6079392), (28, 1.5820401), (194, 1.5670984), (531*, 1.5662006), (707*, 1.5019587)
112: (245*, 3.62831), (292, 3.5311518), (326, 3.4878423), (323*, 3.3358474), (344, 3.3110056), (347*, 3.2257507), (304, 3.223118), (288, 3.1891372), (310*, 3.1854222), (269*, 3.142212)
133: (258*, 3.3515935), (313*, 3.0651836), (748, 2.8520875), (301, 2.8369493), (690, 2.7839794), (259, 2.586424), (323, 2.5667477), (538, 2.5600436), (347, 2.5313938), (312, 2.5141473)
215: (173, 3.0138044), (185*, 2.946066), (294, 2.7594135), (79, 2.6533356), (427, 2.6401668), (195*, 2.40688), (56*, 2.4017344), (100, 2.3656142), (135, 2.337505), (69, 2.3125048)
69: (288*, 2.7111716), (7*, 2.5730875), (100*, 2.3944528), (11, 1.9531082), (246*, 1.942531), (258*, 1.9156843), (137, 1.9136801), (286, 1.8816746), (127, 1.8424188), (181*, 1.83365)
104: (298, 2.8918488), (258*, 2.848206), (1, 2.5362728), (100*, 2.427636), (546*, 2.4051337), (300*, 2.3725402), (24, 2.312682), (597, 2.2005079), (292, 2.1552956), (295, 2.146161)
240: (354, 3.7640288), (328, 3.5958455), (258, 3.5746944), (271, 3.428975), (294, 3.3997705), (315, 3.373704), (301*, 3.3344336), (323, 3.2845333), (355, 3.1588082), (326, 3.0363808)
144: (100*, 2.2717154), (121, 1.8733785), (9*, 1.6358244), (269, 1.6069827), (289, 1.5612174), (515, 1.498923), (25, 1.464573), (222, 1.4436492), (56*, 1.4405484), (301, 1.4209449)
191: (258, 3.1417394), (346, 3.1230352), (315*, 3.0094569), (344, 2.985869), (690, 2.9044383), (327, 2.856936), (292, 2.8185065), (347, 2.7896059), (294, 2.6437032), (887, 2.6301608)
61: (259, 4.0692663), (258*, 4.0065346), (315, 3.5475655), (326, 3.5164745), (879, 3.411137), (322, 3.3969479), (289, 3.3470771), (892, 3.3175442), (339, 3.317309), (286, 3.2979236)
142: (258, 3.0997376), (324, 3.044403), (302, 2.8004477), (173, 2.7553554), (271, 2.6572213), (100, 2.5822995), (270, 2.534351), (168, 2.4605043), (313, 2.4404674), (286, 2.4341922)
177: (174*, 2.5378413), (12*, 2.4077501), (50*, 2.232262), (273, 2.188779), (176*, 2.0603538), (181*, 1.9685994), (286, 1.9196416), (346, 1.9156944), (188, 1.9107516), (265, 1.8649772)
203: (100*, 2.90998), (286, 2.7475543), (258*, 2.6538448), (127, 2.4940248), (9, 2.4935367), (288*, 2.4573784), (300, 2.3797014), (328, 2.3179266), (222*, 2.3147635), (405, 2.2975354)
21: (123*, 2.3432379), (1012, 2.2045572), (475, 2.195091), (678*, 2.1870296), (567*, 2.1559556), (219*, 2.1454177), (748*, 2.0864785), (682, 2.0797236), (458, 2.0478914), (379*, 2.0449033)
197: (62*, 3.208879), (403*, 2.9793973), (265*, 2.884942), (431*, 2.4576383), (258*, 2.4561436), (327, 2.393409), (272*, 2.3409953), (318, 2.2947867), (182*, 2.2380462), (779*, 2.1970537)
134: (333, 3.310455), (294*, 3.2751994), (315*, 3.171178), (271, 3.1223967), (358, 3.023913), (286*, 3.0118797), (261, 2.872404), (310, 2.8705816), (50, 2.8424973), (243, 2.8394883)
180: (475, 3.08968), (70, 2.724339), (582, 2.6309228), (451, 2.541912), (168, 2.5262086), (229, 2.4968655), (179, 2.4957457), (86, 2.47869), (238, 2.405926), (210, 2.3867743)
236: (181*, 2.5705953), (121, 2.3282156), (127*, 2.2998352), (15*, 2.2219944), (423*, 1.9649653), (1, 1.94734), (183*, 1.7719929), (471, 1.7476891), (405, 1.7387006), (215, 1.6890879)
263: (174*, 2.8586857), (172, 2.757978), (82*, 2.3722608), (210*, 2.3609605), (193, 2.066413), (483*, 2.0220435), (191, 1.9375191), (97*, 1.9308811), (357*, 1.8641367), (69*, 1.8579687)
109: (121*, 2.799941), (228*, 2.2273054), (50*, 1.9906726), (22*, 1.9197301), (68*, 1.8619881), (568*, 1.8578213), (151*, 1.814351), (172*, 1.7894661), (685, 1.7816919), (294*, 1.7362357)
64: (210*, 2.2333899), (204, 2.171397), (172*, 1.9914371), (169, 1.8481244), (176*, 1.7122058), (175*, 1.6865592), (423*, 1.6841161), (265*, 1.6551198), (79*, 1.641768), (208, 1.606674)
114: (474*, 2.8285089), (134, 2.7459693), (174, 2.7087219), (187, 2.683138), (641, 2.5966313), (513, 2.5662494), (175*, 2.54856), (511, 2.514353), (173, 2.505759), (228, 2.4955778)
239: (496, 2.022679), (197, 1.996901), (100*, 1.9746318), (168*, 1.9444515), (173, 1.9151015), (134*, 1.9041106), (191, 1.8530773), (657, 1.7447695), (523, 1.7185832), (179*, 1.7007562)
117: (405*, 2.8924131), (294, 2.6533463), (475*, 2.4857907), (111, 2.4210682), (100, 2.4116037), (763*, 2.2940962), (597*, 2.2466543), (249*, 2.1686015), (273, 2.1423528), (546*, 2.1226704)
65: (174, 2.449861), (15*, 2.4418247), (79, 2.4411516), (204, 2.396185), (427*, 2.3737774), (181, 2.3596013), (692, 2.353719), (86, 2.345839), (699, 2.260292), (143, 2.2093067)
137: (678, 3.1699555), (127, 3.114937), (258, 3.088474), (294, 3.0884166), (323, 3.0063734), (328, 2.9999762), (22, 2.99202), (333, 2.9204116), (82, 2.8731406), (151, 2.829027)
257: (116*, 2.6716292), (248, 2.5178483), (744, 2.5088618), (750, 2.4688501), (298, 2.4600952), (509, 2.4291534), (257, 2.3903942), (13, 2.376465), (340, 2.3249388), (9, 2.3195126)
111: (286*, 3.4114013), (306, 3.0507612), (272*, 3.003116), (300, 2.904199), (750, 2.9029155), (339, 2.8975778), (937, 2.8663514), (900, 2.8485754), (316, 2.8344982), (302*, 2.8281004)
285: (294, 2.9249375), (173, 2.7297108), (1, 2.5907044), (98, 2.5657876), (181, 2.4745107), (56, 2.4657016), (7, 2.458883), (50, 2.42225), (748, 2.4087756), (268, 2.3630214)
96: (222, 2.710575), (48, 2.6178277), (186, 2.5067968), (89*, 2.4526722), (210, 2.4393125), (496, 2.411575), (211, 2.409286), (168, 2.3759737), (523, 2.3656793), (234*, 2.3435962)
116: (258*, 2.3313386), (327, 1.9288794), (245, 1.9091042), (181*, 1.7514142), (333*, 1.7023854), (293, 1.617957), (754, 1.5663959), (879*, 1.5517795), (332*, 1.5398686), (321, 1.5298293)
73: (258, 2.8437667), (168, 2.7494373), (302, 2.6949348), (174, 2.541257), (204, 2.4961193), (50, 2.4320323), (210, 2.400377), (191, 2.3902998), (238, 2.3563612), (172, 2.2998235)
221: (56*, 2.3086174), (68, 2.1669354), (7*, 2.1581662), (121*, 2.0731924), (122, 2.0452428), (11, 1.9609501), (12*, 1.8335546), (233, 1.815385), (161*, 1.7077477), (231*, 1.6796412)
235: (286, 1.9834294), (204, 1.8899822), (173, 1.8611734), (258, 1.8288507), (199, 1.8284619), (527, 1.81206), (357, 1.7939904), (855, 1.7613827), (210, 1.7538998), (168, 1.7306488)
164: (294, 2.9740555), (546, 2.8049107), (148*, 2.6250753), (288, 2.5433383), (300*, 2.4685555), (127, 2.432803), (257, 2.3796797), (292, 2.3518744), (289, 2.331264), (281*, 2.3114822)
281: (328, 4.2722754), (286, 4.044743), (258*, 3.9938285), (243, 3.8178227), (307, 3.7320416), (331*, 3.6780965), (682*, 3.6172228), (329, 3.6020339), (270, 3.5624914), (892, 3.528785)
182: (50*, 3.5123687), (237*, 3.1234684), (127, 2.9893515), (275, 2.9587708), (98, 2.6942215), (151, 2.5818312), (7, 2.5669618), (405, 2.5367985), (9, 2.4920385), (284, 2.4756193)
129: (690, 3.2498045), (332, 3.1216562), (313*, 2.9640586), (269*, 2.940953), (289, 2.9064276), (887, 2.8604424), (306, 2.8557136), (294, 2.8514965), (322, 2.8437126), (321, 2.831571)
45: (1*, 3.4917338), (7*, 3.4717453), (121*, 2.9112997), (471, 2.7068844), (405, 2.6920567), (1012, 2.675359), (147, 2.5742133), (1028, 2.5458493), (864, 2.539221), (117, 2.4674606)
131: (286*, 3.8860955), (116, 3.7228215), (275*, 3.2132652), (257, 3.1653142), (13, 3.1298542), (237, 3.0581965), (283, 2.9916983), (255, 2.8997464), (276*, 2.8774478), (936, 2.8632414)
230: (181*, 2.464285), (204*, 2.2467895), (69*, 2.1708083), (195*, 2.1219854), (79*, 2.1157713), (143*, 2.1118822), (183*, 2.0724957), (194, 2.0495007), (173, 2.0240333), (97*, 2.0109806)
126: (307, 2.9406295), (322*, 2.9238925), (302*, 2.912046), (347, 2.8707416), (748, 2.7044773), (258*, 2.6604273), (873, 2.6068125), (301, 2.591052), (327*, 2.470117), (310*, 2.4606156)
231: (257, 3.8093228), (275, 3.7826614), (520, 3.7005346), (237, 3.6258512), (118, 3.604473), (1*, 3.4075315), (304, 3.38423), (125, 3.3783135), (328, 3.3169024), (294, 3.300292)
280: (121, 2.034029), (202*, 1.8982297), (742*, 1.5981485), (97, 1.5837526), (172*, 1.5675297), (568*, 1.55132), (732, 1.5071577), (77*, 1.5045534), (22*, 1.4809678), (186, 1.4643341)
288: (127*, 2.7049053), (86, 2.500639), (187, 2.437225), (294*, 2.42675), (100*, 2.3610811), (181, 2.3517308), (288, 2.2959373), (22*, 2.2057683), (56, 2.2018213), (523, 2.1800776)
152: (756, 2.3149002), (476, 2.1376448), (732, 2.1087482), (202, 2.0963106), (815, 2.0860937), (216, 2.061673), (97*, 2.0088665), (692*, 1.944974), (70, 1.9183978), (1041*, 1.8759999)
217: (678, 3.340758), (550*, 3.1563294), (161, 3.0598607), (405*, 2.9542491), (576*, 2.92154), (254, 2.78539), (288, 2.6585), (79*, 2.6461272), (195*, 2.6348038), (230, 2.6233127)
79: (302, 2.8739862), (242, 2.804308), (475, 2.8025572), (14, 2.705637), (9, 2.543573), (127, 2.4784791), (283*, 2.3880942), (181, 2.316636), (294, 2.2649524), (221, 2.251398)
75: (7, 2.984706), (471, 2.2017941), (756*, 2.1891592), (472*, 2.1502335), (473*, 2.1085842), (15, 2.0885172), (50, 2.0324974), (288, 2.0099769), (1012, 1.9932019), (815, 1.9835871)
245: (121, 3.56821), (1, 3.5623088), (472, 3.4023967), (225, 3.3889086), (257, 3.343444), (111, 3.3022583), (109, 3.2956293), (748, 3.2180412), (763, 3.2074482), (409, 3.1862252)
282: (333*, 3.5028412), (268*, 3.4048886), (286, 3.0856273), (324, 2.8501472), (328, 2.8479748), (301, 2.8104844), (264, 2.8052661), (748, 2.710654), (245, 2.658518), (300*, 2.604143)
78: (287, 3.670683), (286, 3.6668313), (248, 3.3667977), (1, 3.3345547), (471, 3.285695), (245, 3.260115), (258, 3.2001565), (333, 3.1978495), (300, 3.1696272), (1061, 3.1588538)
118: (185*, 3.147702), (12, 2.8282928), (183, 2.7771704), (173, 2.6043787), (219, 2.5941467), (89, 2.5565345), (268, 2.5505254), (209, 2.5443554), (129, 2.5123324), (48, 2.4911282)
283: (1, 2.79843), (111, 2.4763777), (25, 2.3847108), (169, 2.219075), (7, 2.2066154), (210*, 1.9907609), (88, 1.9565353), (596, 1.9564052), (15, 1.9334595), (408, 1.9185653)
171: (750, 3.4804664), (301, 3.4004538), (268*, 3.3982916), (300, 3.2410202), (896, 3.1195462), (321, 3.1188416), (245*, 3.1136901), (307, 3.0314393), (270*, 3.0110137), (271, 2.945477)
107: (258*, 3.8367891), (286*, 3.5110052), (358, 3.3610666), (301, 3.2667866), (328, 3.2257252), (288*, 3.160636), (270, 3.1143315), (324, 3.055379), (306, 2.9906669), (748, 2.9416711)
226: (100, 3.0955634), (127, 2.8716593), (181, 2.7388344), (50, 2.6856914), (1, 2.6473768), (7*, 2.598046), (222, 2.4783373), (515, 2.4512923), (137, 2.1045058), (475, 2.1044114)
306: (124, 3.6182458), (1, 3.5397913), (813, 3.4801207), (251, 3.4732883), (137, 3.4301288), (237, 3.4252295), (255, 3.3508923), (9, 3.2596567), (936, 3.2396293), (1022, 3.1706133)
173: (322*, 3.9624047), (333, 3.6762564), (748, 3.6371086), (289*, 3.5604036), (332*, 3.4644864), (873, 3.4331164), (264, 3.4229994), (304, 3.3279176), (340, 3.2856781), (875, 3.2583525)
185: (100, 2.993323), (191, 2.3492198), (14, 2.3324242), (137, 2.3066847), (1, 2.179732), (124, 2.0696237), (427, 2.0226502), (283, 2.016941), (289, 1.9754343), (483, 1.9346573)
150: (7, 3.5070465), (475*, 2.9835732), (237, 2.9616146), (137, 2.8900979), (286, 2.745355), (1012, 2.643705), (508, 2.624251), (1*, 2.6016018), (9, 2.5611582), (129*, 2.5568871)
274: (121, 2.9876654), (748*, 2.8112733), (286, 2.6355128), (427, 2.5299878), (596*, 2.502074), (7, 2.4562104), (934, 2.4504514), (202, 2.4471018), (289, 2.428108), (151, 2.4116833)
188: (183, 2.2562234), (172, 2.1821318), (405, 2.119092), (234*, 2.0933182), (423, 2.0391417), (385, 1.9400266), (427, 1.9369414), (222, 1.9115062), (117, 1.8900516), (215, 1.8486593)
48: (134, 2.4772625), (258, 2.4419036), (176, 2.3879647), (520, 2.361498), (199, 2.358628), (479*, 2.3541684), (322, 2.320002), (525, 2.263952), (197, 2.2383108), (515, 2.2355285)
311: (215*, 2.042118), (98*, 1.9488933), (402*, 1.8060137), (216*, 1.7168972), (194*, 1.710644), (50*, 1.6949251), (64*, 1.6716905), (427, 1.6657983), (28*, 1.6516194), (435, 1.6367072)
165: (294, 2.5868998), (228, 2.4140956), (210, 2.3311906), (286, 2.1267514), (100, 2.0877438), (515, 2.0226455), (229, 1.9664139), (22, 1.9255689), (690, 1.8918246), (527, 1.8855922)
208: (792, 4.0180187), (153, 3.8097296), (315, 3.743279), (202*, 3.642457), (191, 3.5358884), (648, 3.518984), (401, 3.4934404), (692, 3.4783428), (238, 3.4743116), (523*, 3.4294941)
2: (9, 2.9396658), (116, 2.9126055), (744, 2.8641162), (258*, 2.857869), (15, 2.75004), (124, 2.72251), (321, 2.6413682), (275*, 2.611406), (126, 2.5761476), (294*, 2.5648618)
205: (258*, 3.5135493), (301, 3.2844417), (302, 3.165419), (245, 3.0371966), (323, 2.9703155), (321, 2.9567885), (288, 2.9450681), (272, 2.911832), (319, 2.8832924), (304*, 2.7986684)
248: (222, 3.099054), (127*, 2.8578684), (1*, 2.7310138), (56, 2.531878), (144, 2.4098818), (258, 2.3066132), (288, 2.2918596), (173, 2.280375), (228, 2.2555678), (195, 2.2545907)
93: (25, 3.7950814), (473, 3.742229), (847, 3.699045), (284, 3.6439507), (126, 3.6194797), (864, 3.5394814), (107, 3.4990268), (405, 3.496352), (105, 3.446527), (212, 3.4165473)
159: (756*, 2.131198), (405*, 2.1202514), (255*, 2.0376813), (815*, 2.0360775), (147, 1.9293898), (280, 1.848196), (148, 1.846426), (50, 1.8459294), (1, 1.8361279), (300, 1.8308736)
146: (313*, 2.862912), (750, 2.8396754), (302*, 2.7053905), (333, 2.6180844), (340*, 2.528076), (315*, 2.5248098), (751, 2.41811), (327*, 2.3090937), (344, 2.3035967), (292, 2.256788)
29: (258, 3.186987), (288, 2.9409208), (322, 2.749232), (324, 2.739116), (327, 2.692295), (50, 2.679235), (328, 2.6548922), (301, 2.6534095), (333, 2.6025157), (271, 2.4498968)
156: (127, 3.7587261), (98, 3.0874264), (427, 3.0046446), (527, 2.9718344), (511, 2.9576867), (23, 2.9409359), (182, 2.878634), (513, 2.7678316), (523, 2.766508), (180*, 2.7077801)
37: (144, 3.423442), (405*, 3.3791792), (96*, 3.291913), (117*, 3.234644), (53, 3.0362017), (678, 2.9805331), (254, 2.973814), (195*, 2.9042716), (1034, 2.8775218), (554, 2.8532631)
141: (237*, 2.647762), (294*, 2.5843127), (1016, 2.5422475), (472*, 2.536218), (678*, 2.503456), (125*, 2.4413166), (282*, 2.426938), (148, 2.4149492), (24, 2.4111235), (7*, 2.4088225)
195: (258*, 1.9925213), (294, 1.944902), (288, 1.9080318), (286, 1.6527615), (173, 1.6491266), (895, 1.5947945), (1, 1.5727391), (91, 1.5286895), (475, 1.5242493), (343, 1.4950858)
108: (15, 3.4140482), (257, 3.353879), (121*, 3.278692), (126, 3.184147), (9, 3.0856628), (864, 3.004508), (118, 2.9332795), (151, 2.846436), (596, 2.8138971), (109, 2.723451)
47: (303*, 3.4903822), (288*, 3.3750088), (332, 3.2535331), (301*, 3.2419372), (319, 3.1563709), (264, 3.0651882), (325, 3.030991), (242, 2.9860487), (328, 2.985293), (327*, 2.9567266)
255: (323*, 3.4432259), (687, 3.0784159), (742, 2.9819458), (50, 2.9264553), (328*, 2.7347555), (816, 2.7273474), (273*, 2.679445), (181, 2.6681309), (17, 2.641854), (928, 2.606182)
89: (100*, 2.581252), (475*, 2.5740597), (274, 2.4143488), (70, 2.388101), (116, 2.3191826), (286, 2.2929084), (9, 2.2732835), (709*, 2.2669528), (740, 2.1293695), (582, 2.1088388)
140: (269, 4.1683455), (299, 4.0807347), (294*, 4.054603), (328, 3.9920204), (748, 3.950085), (300, 3.9119518), (887, 3.8633509), (306, 3.8606193), (264, 3.8492339), (326, 3.8049357)
190: (121*, 3.161542), (7*, 2.916691), (237*, 2.8757946), (678, 2.800672), (472, 2.7148829), (323, 2.6731982), (307, 2.6615884), (1, 2.6221468), (748*, 2.6083755), (313*, 2.5556352)
24: (50, 2.4839602), (475*, 2.283226), (111, 2.2389927), (288*, 2.1435115), (181, 2.1324608), (1, 2.0612626), (137, 2.049237), (269, 1.9994301), (121, 1.910765), (508*, 1.8826352)
17: (100*, 3.4133556), (288, 2.883397), (181, 2.5860565), (50, 2.539116), (15, 2.4973245), (275, 2.46193), (508*, 2.409577), (742, 2.400103), (258, 2.3320284), (116, 2.3215415)
313: (172*, 2.4361906), (183*, 2.311578), (202*, 2.1014156), (173, 1.9575562), (181*, 1.9355345), (196, 1.8528746), (211*, 1.7565318), (648, 1.7230558), (132*, 1.7214718), (498*, 1.7054167)
53: (1, 2.953414), (405, 2.7575934), (127, 2.7520835), (50*, 2.7252657), (222, 2.548728), (117, 2.3948298), (174*, 2.2819207), (546*, 2.276165), (235, 2.2510796), (237, 2.03749)
124: (56, 4.3199835), (183, 4.0243177), (89, 3.9891956), (69, 3.5502105), (143, 3.4769776), (127, 3.4331946), (121, 3.4310155), (82, 3.3769073), (128, 3.3653605), (188, 3.2927125)
149: (299, 3.522947), (340*, 3.143211), (289, 3.0754168), (272*, 3.0345304), (321*, 2.97063), (307, 2.9648547), (306, 2.9574296), (344, 2.9450998), (268*, 2.9354312), (315, 2.931906)
176: (7*, 2.918263), (269, 2.7094138), (302, 2.7088947), (313, 2.415263), (300, 2.3594573), (748, 2.3562064), (246*, 2.3416293), (245, 2.335529), (301, 2.2955887), (127, 2.2526364)
106: (70*, 2.7580633), (215, 2.5693502), (382, 2.5316336), (509, 2.4212103), (170, 2.3231246), (511, 2.2608705), (527, 2.2606344), (523, 2.1706462), (531, 2.1667142), (357, 2.1305568)
312: (523, 2.0493093), (168, 1.9944838), (480*, 1.9465854), (511*, 1.900621), (197*, 1.8684132), (507*, 1.7865105), (172*, 1.7773182), (135, 1.726822), (180*, 1.7012665), (127, 1.6915786)
175: (79, 2.969934), (56*, 2.9030638), (237, 2.7470443), (143, 2.743608), (69, 2.6886837), (174, 2.674144), (77, 2.5416088), (427, 2.4167383), (185, 2.352896), (200, 2.2930424)
153: (50*, 4.265636), (127*, 4.219716), (210, 3.854325), (318, 3.7479906), (286, 3.5473554), (98, 3.5172617), (300, 3.4550447), (79*, 3.4217513), (288, 3.3739254), (195, 3.362206)
220: (302, 3.6788058), (292, 3.6273265), (321, 3.5217938), (887, 3.4882946), (258*, 3.307708), (288*, 3.2896118), (880, 3.1711714), (324, 3.1688607), (245, 3.1275654), (294*, 3.0940783)
143: (332, 3.7924192), (300, 3.6615384), (310, 3.4692721), (333*, 3.4220738), (327, 3.397181), (328*, 3.390555), (258*, 3.3784068), (289, 3.3205767), (302, 3.249918), (748, 3.2369597)
199: (100*, 3.5030184), (294*, 3.0842435), (13, 2.8724692), (25, 2.7985036), (288, 2.7859116), (748, 2.7630062), (302, 2.7557716), (283, 2.7515879), (1012, 2.718787), (150, 2.7087812)
202: (523, 4.4144998), (435, 4.0410047), (50, 3.9506056), (174, 3.8190615), (194, 3.7483678), (127, 3.7477841), (181, 3.7464068), (100, 3.736086), (269*, 3.7264555), (169, 3.651871)
277: (475, 2.9442668), (124*, 2.790509), (127, 2.7220562), (471*, 2.6474276), (137*, 2.618726), (150, 2.601436), (9*, 2.5332024), (93*, 2.5287611), (288, 2.4626198), (151*, 2.448308)
206: (887, 3.0499318), (1105, 2.871652), (307, 2.8378627), (322, 2.7602415), (313*, 2.758503), (339, 2.7450829), (306, 2.738498), (270, 2.726992), (272*, 2.6822362), (1527, 2.6319563)
76: (475, 2.5745678), (302, 2.4502697), (273, 2.4247406), (268, 2.4085329), (32, 2.1936162), (346, 2.1398382), (246, 2.122049), (269, 2.0789607), (129*, 2.048366), (23*, 2.0390863)
314: (756*, 2.4240558), (280*, 2.1546264), (25*, 1.7510766), (368, 1.7178584), (471, 1.6776494), (722*, 1.6752484), (451, 1.6428329), (38*, 1.5917335), (926, 1.5665085), (928, 1.5603188)
