# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
14: (137, 7.774962), (1, 7.677207), (238*, 7.528308), (286, 7.502506), (124*, 7.4449673), (216, 7.3473988), (237, 7.3449793), (483, 7.3385363), (86, 7.28756), (191*, 7.153738)
295: (202*, 4.8404183), (121*, 4.418725), (216*, 4.3877463), (222*, 4.377958), (168*, 4.3606544), (28, 4.2979784), (133*, 4.2976217), (393, 4.2968884), (238*, 4.2713523), (153*, 4.2477717)
233: (514, 6.5390363), (527*, 6.3123264), (191*, 6.308935), (69*, 6.2993984), (480, 6.1425343), (238, 6.114328), (531, 6.0492024), (197*, 6.0058546), (427, 5.9969397), (86, 5.948407)
214: (124, 8.160391), (129, 7.7508535), (276*, 7.7398024), (9, 7.634079), (286, 7.5981035), (514, 7.488833), (150, 7.488688), (135*, 7.454113), (96, 7.36208), (1, 7.3210387)
192: (845, 9.517514), (1, 9.216245), (748, 9.080324), (762, 9.042825), (294, 9.01432), (286, 8.551054), (283, 8.536245), (15, 8.450282), (151, 8.404186), (321, 8.327584)
100: (327, 9.4310875), (682, 8.39553), (339, 8.381614), (346*, 8.355314), (303, 8.053254), (258*, 8.018835), (312, 7.793171), (898*, 7.7341714), (875, 7.412238), (349*, 7.40911)
307: (222*, 6.084918), (275, 5.9187617), (97, 5.835997), (174*, 5.7844625), (210*, 5.7127967), (202, 5.693213), (133, 5.544042), (216, 5.534519), (191, 5.362969), (419*, 5.35908)
297: (50*, 10.29304), (127, 10.236865), (121, 9.549109), (181*, 9.171459), (276, 8.598511), (9, 8.435241), (210*, 8.157832), (151*, 8.147497), (176*, 8.147047), (15, 8.05431)
193: (258*, 6.5972047), (50, 6.0229573), (302, 5.96114), (7, 5.897022), (117*, 5.575048), (682*, 5.5575457), (231, 5.5109253), (245, 5.499518), (226, 5.3867307), (176, 5.370599)
113: (302, 9.740808), (286*, 9.415005), (690, 8.7549515), (301, 8.5809), (333*, 8.453508), (117, 8.034158), (276, 7.9440575), (938, 7.6872554), (269, 7.6719317), (285, 7.6229057)
275: (588*, 7.975172), (257*, 7.8883967), (174*, 7.686524), (82, 7.481153), (250, 7.4685745), (97, 7.2943926), (172, 7.275592), (183*, 7.2721834), (228*, 7.1747513), (596, 7.069481)
219: (11, 9.180617), (268, 8.750371), (259, 8.091452), (324, 7.8345604), (245, 7.7077403), (289, 7.553609), (7, 7.4941163), (294, 7.3501215), (288, 7.342904), (547, 7.1105413)
218: (127, 7.7650275), (443, 7.736155), (423, 7.618441), (22, 7.2648687), (566, 7.095778), (234, 7.074347), (174, 7.0352216), (483, 7.0007606), (185, 6.952855), (523, 6.8423643)
123: (127*, 10.353995), (603, 9.793997), (269, 9.321514), (124, 9.141154), (484, 8.738742), (205, 8.683842), (199, 8.618878), (137, 8.599509), (654, 8.499573), (492, 8.403664)
158: (288, 5.7088485), (475, 5.3980713), (176*, 5.2738843), (151, 4.890264), (676, 4.809161), (405, 4.683824), (122, 4.646249), (276, 4.6437955), (98, 4.5611763), (234, 4.5585947)
302: (682, 11.080903), (302, 10.427581), (304, 10.399605), (300, 10.097059), (327, 9.905275), (358*, 9.757906), (326, 9.709212), (243, 9.328035), (259, 9.325872), (268, 9.1741495)
23: (127, 6.8582735), (135, 6.732849), (121, 6.678031), (172*, 6.441451), (197, 6.4229345), (97, 6.41101), (427*, 6.3905616), (210, 6.3592477), (603*, 6.316857), (423*, 6.2927704)
296: (285*, 7.3063807), (137*, 7.094693), (116, 6.648025), (100*, 6.5543184), (237*, 6.3724), (9*, 6.3630266), (283, 6.3063073), (15*, 6.133783), (258*, 6.0884447), (463, 6.077437)
33: (288*, 11.125292), (259, 10.629632), (326, 10.613623), (332, 10.452679), (751*, 10.341181), (302, 10.3293085), (748, 10.236379), (245*, 9.950152), (269, 9.939062), (286, 9.882464)
154: (127, 8.937338), (268, 8.703528), (603, 8.564555), (124, 8.410868), (135*, 8.29476), (269, 8.291363), (427, 8.242179), (23, 8.237902), (134, 8.235733), (463, 8.218759)
77: (174*, 10.182964), (7, 9.724585), (275, 9.339773), (237, 8.916803), (56*, 8.893958), (216, 8.728838), (151, 8.711386), (423, 8.532729), (185, 8.443834), (257, 8.414572)
270: (288*, 5.816074), (7*, 5.0595264), (100, 4.760176), (273, 4.702691), (515, 4.6412024), (789, 4.571889), (176*, 4.544526), (22, 4.466331), (294, 4.45837), (4, 4.3826547)
187: (423*, 9.286925), (174, 8.971588), (56, 8.784524), (98, 8.715942), (202, 8.610787), (153, 8.342323), (531, 8.329799), (709, 8.263808), (194, 8.24011), (172, 8.178116)
170: (258*, 11.6917515), (682, 11.279784), (327, 10.312104), (302, 10.193939), (323*, 10.142728), (748, 10.059377), (879, 9.873989), (260, 9.661532), (332, 9.571021), (358, 9.510247)
101: (118*, 11.017212), (15, 9.758447), (25, 9.384314), (111*, 8.8934), (476, 8.826675), (235, 8.818259), (294, 8.690941), (278*, 8.573463), (1014, 8.427394), (274, 8.387078)
184: (179, 6.0101843), (216*, 5.8108654), (173, 5.528162), (168, 5.526182), (238*, 5.454883), (531*, 5.2653136), (514*, 5.192666), (196*, 5.1716003), (23, 5.039945), (186, 4.9894104)
112: (258*, 8.850752), (682, 8.105112), (345, 7.9687304), (315*, 7.9254465), (311, 7.8525476), (304, 7.693983), (339*, 7.6225257), (344, 7.197189), (271, 7.1639066), (326, 7.0993857)
133: (258*, 12.62777), (748, 11.6237), (302, 11.417347), (301, 10.799867), (327, 10.705609), (304*, 10.667322), (311, 10.211284), (340, 9.996293), (288, 9.918535), (272*, 9.880358)
215: (97, 9.373477), (56*, 9.024395), (173, 8.969049), (69, 8.472698), (187, 8.435422), (288*, 8.420455), (185*, 8.382949), (294, 8.382612), (96, 8.242072), (79, 8.035714)
69: (127, 10.557847), (50*, 10.493174), (286, 10.410541), (276, 10.217765), (9*, 10.083259), (288*, 9.993591), (1, 9.585507), (322, 9.492189), (121, 9.188836), (546, 9.143381)
104: (294*, 10.234067), (121*, 8.653174), (321, 8.501319), (326, 8.39694), (323, 8.386083), (298, 8.046652), (118, 7.93581), (289*, 7.8966527), (117*, 7.882211), (295, 7.7205944)
240: (258, 12.498091), (294, 11.616247), (286*, 11.288196), (327, 10.836567), (328, 10.40504), (310, 10.078913), (748*, 10.037184), (313*, 10.022114), (333, 9.989222), (303, 9.934572)
144: (100*, 7.212564), (275, 6.4510927), (475*, 6.2286844), (269, 6.188797), (121, 6.0111876), (1*, 5.998362), (179, 5.9876237), (23, 5.8449984), (302*, 5.785992), (603, 5.769521)
191: (258, 11.71984), (269*, 11.312141), (286*, 11.149835), (302*, 10.2309065), (294, 10.162132), (313*, 9.925584), (690, 9.360116), (346, 9.337571), (326, 9.333031), (292, 9.297183)
61: (302, 10.728104), (682, 10.636866), (748*, 10.409097), (326, 10.176148), (288, 9.922447), (286, 9.904566), (750, 9.702644), (313, 9.636328), (307, 9.4716425), (245, 9.349435)
142: (258, 10.1408415), (302, 9.704097), (268*, 9.133201), (327, 8.925159), (301, 8.816447), (303, 8.781976), (288*, 8.7795315), (174, 8.676752), (50, 8.600025), (286, 8.541642)
177: (11*, 8.087171), (127*, 7.75138), (176*, 7.7094493), (23*, 7.474078), (8, 7.4566784), (216*, 7.432929), (258*, 7.3541665), (96*, 7.350396), (286, 7.1067595), (4, 7.099185)
203: (245, 10.065192), (121, 9.557997), (286, 9.441593), (546, 9.408447), (15, 9.328237), (118, 9.24739), (289, 9.125733), (259, 8.969895), (9, 8.962479), (328, 8.894873)
21: (333, 4.7956924), (760*, 4.6880193), (682, 4.580066), (689, 4.4438906), (117, 4.3991094), (881, 4.322109), (332, 4.3076196), (991*, 4.286403), (324*, 4.220971), (841, 4.1726985)
197: (358, 8.640972), (327, 8.414936), (350, 8.170022), (260, 7.925168), (682, 7.878068), (343, 7.86894), (683, 7.8448935), (324, 7.5904), (268, 7.4926667), (678*, 7.083224)
134: (328*, 12.833124), (748*, 12.606537), (269*, 12.582858), (245, 11.310309), (288, 11.134157), (304, 11.035169), (292, 10.916159), (289, 10.765947), (268, 10.634139), (307, 10.535088)
180: (97, 7.4538126), (88, 6.6589665), (210, 6.5546646), (172, 6.5406127), (66, 6.4759297), (709, 6.380191), (451, 6.265488), (70, 6.119498), (736, 5.9875493), (90, 5.8714194)
236: (127*, 8.243478), (7, 7.895486), (121, 7.7730713), (1, 7.714389), (258, 7.2965326), (257, 7.1949863), (15*, 7.1487966), (173, 7.0502524), (276, 6.9904523), (405, 6.8331428)
263: (258*, 8.597263), (294*, 7.7059913), (419*, 7.463093), (22*, 7.4071126), (172, 7.3890133), (185, 7.3848996), (191, 7.290617), (133*, 7.08007), (479, 7.047364), (487, 6.9544725)
109: (50*, 7.666866), (174*, 7.021743), (403*, 6.465285), (568*, 5.8020124), (257*, 5.687787), (11*, 5.659264), (79*, 5.6517), (98*, 5.632221), (471, 5.606635), (69*, 5.6013513)
64: (50*, 9.172459), (294, 8.168447), (56*, 7.821054), (288*, 7.787051), (168*, 7.7346535), (22*, 7.724056), (8*, 7.542363), (258*, 7.425066), (257, 7.3869524), (100*, 7.2443576)
114: (427, 6.601337), (603, 6.483204), (238, 6.396335), (174, 6.2129097), (197*, 6.0760417), (134, 6.0518236), (48, 5.8672104), (133, 5.789488), (185, 5.7861094), (188, 5.6856093)
239: (514*, 7.570927), (480, 7.003021), (134*, 6.8161488), (23, 6.7716255), (127, 6.7679267), (357, 6.7471666), (216, 6.4907923), (173, 6.3541236), (197, 6.343005), (194*, 6.3074126)
117: (294, 9.785792), (250, 8.811829), (181*, 8.0603285), (100, 7.7190633), (117*, 7.6041493), (472, 7.522892), (118, 7.490082), (300, 7.1529865), (127, 7.1434965), (1*, 7.115433)
65: (174, 7.794557), (186, 7.0930233), (179*, 7.023699), (50*, 7.01016), (88*, 6.6784415), (191*, 6.638161), (11, 6.6203127), (204, 6.5513563), (96, 6.499559), (208, 6.496113)
137: (294, 10.755749), (258, 10.152683), (7, 10.080867), (121*, 9.994659), (1*, 9.829482), (95, 9.414107), (11, 9.000995), (151, 8.993162), (568, 8.982651), (471, 8.882539)
257: (381*, 7.090864), (286*, 6.9916067), (19, 6.8383374), (20, 6.8355556), (1009, 6.567446), (221*, 6.542232), (124, 6.5379987), (283, 6.2366543), (150, 6.227179), (762, 6.1824546)
111: (269*, 11.669065), (258*, 10.6587), (327, 10.539884), (300, 10.44821), (690, 10.4030485), (310, 10.153806), (750, 9.795964), (346, 9.664585), (347, 9.561761), (294, 9.534403)
285: (258*, 12.551072), (294, 12.22765), (50, 11.028368), (1, 10.982388), (127, 10.333926), (257, 10.006328), (117, 9.9782715), (181, 9.920875), (15, 9.752882), (471, 9.683846)
96: (603, 8.835968), (174*, 7.8842874), (134, 7.8753347), (135, 7.7594657), (480, 7.6899137), (474*, 7.3418703), (197, 7.3366156), (427, 7.2512827), (185*, 7.235043), (357, 7.0875344)
116: (294*, 7.7055717), (327, 7.217793), (100, 7.0806694), (321, 6.6299896), (313*, 6.4034615), (245, 6.2899537), (150, 6.1248226), (9, 6.071878), (273, 6.0441194), (603*, 5.9848948)
73: (603, 8.819216), (327, 8.758312), (169, 8.450077), (174, 8.359075), (302, 8.285732), (168, 8.056611), (70, 8.014245), (172, 7.9095235), (268*, 7.8559885), (42, 7.745597)
221: (147, 5.366274), (294, 5.337951), (127, 5.3050685), (117*, 5.258379), (100*, 5.2204337), (118*, 5.037423), (176, 4.985589), (124, 4.9248705), (122, 4.9226756), (68, 4.887052)
235: (187, 5.0181346), (134, 4.997459), (216, 4.8634834), (98, 4.8033657), (480*, 4.715116), (56, 4.646337), (172, 4.6140532), (286, 4.611924), (173, 4.5772862), (23, 4.575561)
164: (294, 12.36365), (250, 10.388707), (257, 10.287075), (50, 9.900885), (7, 9.898453), (288, 9.471039), (748*, 9.451089), (682, 9.355604), (546, 9.255561), (332, 9.124748)
281: (294*, 11.618786), (302, 11.001993), (327, 10.550547), (328, 10.227184), (245, 10.098001), (323*, 9.610242), (286, 9.39954), (358, 9.187376), (879, 9.182935), (260, 9.126829)
182: (1*, 11.610801), (25, 11.459648), (127, 11.444343), (275, 11.141058), (151, 11.091209), (235, 10.809368), (118, 10.801319), (7, 10.570855), (405, 10.525755), (274, 10.02729)
129: (302*, 10.874334), (328, 10.289007), (326, 9.86696), (301, 9.79811), (292, 9.71073), (294, 9.677035), (245*, 9.374841), (319, 9.328217), (311*, 9.146753), (321, 9.078778)
45: (111*, 10.793347), (255, 9.86186), (235, 9.809951), (274, 9.743489), (294, 9.460481), (405, 9.203194), (815, 9.163718), (275, 9.091936), (748, 9.089713), (471, 9.08342)
131: (286*, 9.650377), (475, 9.128099), (116, 8.978787), (283, 8.636227), (25, 8.608525), (762, 8.606897), (1009, 8.428659), (321, 8.261675), (93, 7.896368), (676, 7.8222823)
230: (423*, 7.1035166), (69*, 6.7841625), (465, 6.619314), (318, 6.5519476), (133, 6.497713), (471, 6.3799644), (527, 6.3341637), (222, 6.1549206), (191, 6.0731387), (176*, 6.0527134)
126: (258*, 9.077821), (292, 8.689574), (268, 8.402051), (269, 8.282855), (339, 8.191816), (347, 8.064041), (304, 7.964508), (887, 7.8022685), (880, 7.7648635), (879, 7.6631513)
231: (294, 12.585393), (257, 12.210973), (288, 11.703466), (118, 11.431842), (258, 11.096065), (25, 10.897927), (111, 10.590335), (245, 10.416993), (7, 10.325773), (250, 10.306996)
280: (294*, 5.9526505), (174*, 5.67925), (97, 5.389027), (56*, 5.344698), (186, 5.2704387), (121, 5.1394525), (258, 5.103023), (403*, 4.9326744), (96*, 4.922229), (443, 4.8441434)
288: (269*, 10.371246), (302, 9.19647), (603, 9.148829), (23, 9.116078), (480, 9.067115), (174*, 8.986779), (483, 8.902504), (303, 8.792704), (322, 8.626647), (318*, 8.524418)
152: (186, 6.774602), (1, 6.495173), (476, 6.1619945), (88*, 6.1411004), (118, 6.0914), (216, 5.9178452), (815, 5.799534), (732, 5.7765965), (174, 5.511109), (926, 5.4336715)
217: (294, 9.700537), (452, 9.005982), (234, 8.607059), (288, 8.11961), (147*, 8.097315), (144*, 8.0891905), (578*, 7.970736), (29*, 7.9476275), (265, 7.887141), (148, 7.7933307)
79: (127, 9.3691225), (269*, 9.345144), (294, 8.875217), (302, 8.79178), (321, 8.421342), (14, 8.379215), (237, 8.2811775), (9, 8.206611), (126, 8.022373), (121, 7.894984)
75: (121*, 7.9205594), (15, 7.716879), (50, 7.6810074), (257, 7.619892), (7, 7.525812), (476*, 7.4283075), (117*, 7.339265), (471, 7.259526), (111*, 6.9138017), (294*, 6.7995563)
245: (1, 9.835752), (15, 9.501185), (25, 9.086797), (257, 9.043274), (118, 8.81612), (926, 8.739753), (845, 8.708531), (243, 8.699065), (255, 8.568418), (225, 8.384506)
282: (286, 11.054829), (333*, 10.941659), (326, 10.900799), (245, 10.699255), (269*, 10.591289), (304, 10.573438), (268*, 10.541231), (682, 10.440949), (328, 10.396733), (303, 10.390781)
78: (257*, 10.350062), (1, 9.912147), (118, 9.880227), (748, 9.584761), (321, 9.452031), (476*, 9.264602), (1197, 8.874084), (127, 8.651478), (924, 8.613231), (235, 8.6103115)
118: (11, 7.6140304), (182, 7.4367356), (219, 7.0056825), (7*, 6.6570344), (212, 6.408123), (443, 6.378955), (4, 6.2122035), (12, 6.1970778), (96, 6.026204), (187, 5.919586)
283: (97, 7.621616), (1, 7.468049), (174, 7.373896), (196, 7.105184), (151*, 7.029259), (15, 6.963379), (237, 6.959694), (111, 6.9342194), (402, 6.884015), (423, 6.859099)
171: (300, 12.649227), (294, 11.6306505), (328, 11.022906), (331, 10.99053), (272*, 10.676689), (345, 10.615689), (750, 10.461975), (311, 10.448171), (301, 10.43713), (321, 10.280854)
107: (303, 10.367954), (304, 10.310774), (328, 10.124591), (294, 10.121866), (301, 9.977018), (326, 9.800737), (245, 9.774609), (319, 9.707972), (748, 9.577985), (292, 9.350192)
226: (127, 9.949874), (124, 9.224682), (100, 9.206387), (1, 9.139054), (137, 9.111078), (276, 8.718031), (23*, 8.545025), (15, 8.326783), (7*, 8.282078), (531, 8.273782)
306: (285*, 10.225603), (286*, 10.12791), (15, 9.774366), (124, 9.680153), (1, 9.592207), (127, 9.55803), (237, 9.277967), (276, 9.135855), (14*, 9.070896), (294, 9.052726)
173: (258*, 10.580685), (286*, 9.565766), (333, 9.509801), (327*, 9.257551), (879*, 9.009471), (325, 8.912779), (304, 8.881138), (288, 8.652166), (307, 8.650147), (359, 8.631237)
185: (283, 7.379679), (124, 6.740762), (1, 6.5832877), (14, 6.515404), (286*, 6.4322977), (471, 6.236955), (116*, 6.1046095), (527, 6.064318), (483, 6.0543523), (137, 6.050351)
150: (7, 11.040209), (9, 10.232424), (137, 10.069399), (129*, 10.006644), (15, 9.942702), (286, 9.737865), (150*, 9.728633), (237, 9.696795), (294, 9.654455), (285, 9.651757)
274: (7, 10.712465), (1*, 10.662096), (121, 10.600074), (258*, 10.315192), (222, 10.170242), (257, 9.909287), (275*, 9.613462), (151, 9.558124), (276*, 9.279765), (127, 9.263143)
188: (50*, 7.9392204), (117, 7.7503443), (258, 7.5343094), (210*, 7.31432), (222, 7.296655), (1, 7.2007394), (423, 7.1779714), (127*, 6.997026), (216*, 6.92487), (186, 6.917075)
48: (258, 8.804926), (300, 8.466317), (205, 7.545658), (23, 7.537513), (187*, 7.4601903), (210*, 7.2020655), (268, 7.041459), (527*, 7.0052423), (134, 6.975291), (303, 6.9335113)
311: (443*, 6.474946), (28*, 5.549851), (144, 5.534259), (419*, 5.386735), (153, 5.3136864), (11, 5.2414117), (133*, 5.2383227), (483*, 5.0728865), (168*, 5.0327654), (660*, 5.0145035)
165: (294, 12.167365), (300, 11.356244), (50, 10.916001), (286, 10.886399), (269, 10.404218), (268, 10.3777485), (302, 10.194704), (245, 10.039663), (333, 9.84336), (7, 9.839011)
208: (423, 7.5572605), (168, 7.0097494), (97*, 6.992353), (210, 6.959081), (531, 6.8969088), (23, 6.749073), (28, 6.4674783), (174, 6.3720517), (180, 6.3633313), (318, 6.25467)
2: (321, 10.29005), (326, 9.611096), (327, 9.605759), (319, 9.436987), (690, 9.3503895), (328, 9.070815), (331, 8.942867), (750, 8.854796), (127*, 8.846185), (245, 8.77114)
205: (302, 11.459814), (682, 11.092438), (259, 10.921257), (245, 10.763661), (303, 10.544896), (292, 10.5072975), (879, 10.4421835), (327, 10.374599), (751, 10.364146), (339, 10.320033)
248: (288, 12.029268), (7*, 11.53227), (121*, 10.7890005), (56, 10.786), (100*, 10.547355), (12, 10.250741), (173, 10.240474), (222, 9.557994), (181*, 9.541623), (195, 9.452438)
93: (25, 10.858664), (50, 10.730867), (237, 10.53419), (845*, 10.498507), (471, 10.231393), (111, 10.148271), (121*, 9.9830065), (257, 9.862611), (7, 9.614903), (410, 9.541827)
159: (323*, 7.3532352), (682, 7.268662), (327, 7.251178), (328*, 7.1796823), (289*, 7.054101), (257, 7.021118), (302, 6.991574), (117*, 6.807995), (300, 6.7072897), (895, 6.691136)
146: (286*, 9.450579), (301*, 9.204507), (748, 9.048506), (750, 9.027739), (306, 8.994597), (294*, 8.713815), (690, 8.704708), (310, 8.6891165), (326, 8.48188), (272*, 8.238489)
29: (258, 11.410527), (303*, 10.381313), (327, 10.125029), (333, 10.106861), (322, 9.485247), (682, 9.339261), (304, 9.235782), (288, 9.210969), (23, 9.025818), (328, 9.013505)
156: (179, 8.81223), (23, 8.674489), (174, 8.6199045), (286, 8.574743), (98, 8.477985), (127, 8.379192), (216, 8.301951), (258, 8.210733), (527, 8.171961), (7, 8.169375)
37: (576, 8.034477), (452, 7.2940745), (234, 7.2739763), (144, 6.972709), (148, 6.971682), (385*, 6.86495), (232, 6.829931), (294, 6.6926136), (29, 6.6401525), (219, 6.6330643)
141: (411, 6.8485007), (1016, 6.786914), (25*, 6.4985766), (278, 6.431136), (825*, 6.3810644), (123, 6.219437), (763, 6.127155), (829, 6.089856), (111, 6.0298867), (827, 6.0048966)
195: (403, 3.9701197), (288, 3.885832), (50, 3.8054047), (324, 3.5385537), (82, 3.4310956), (91, 3.42521), (42, 3.3199093), (174, 3.2833977), (7, 3.2490973), (121, 3.2322595)
108: (15, 11.781112), (257, 10.571784), (286, 10.556453), (294*, 10.555374), (258, 10.457963), (276, 10.311574), (9, 9.911742), (269, 9.7668085), (117, 9.578334), (283, 9.465584)
47: (302*, 12.020183), (258*, 10.844721), (300, 10.705207), (327*, 10.464321), (690, 10.0244665), (294, 9.918257), (326, 9.892531), (288*, 9.613997), (750, 9.504676), (328, 9.492614)
255: (288*, 8.013193), (184, 7.578931), (333, 7.526059), (250, 7.5115848), (977, 7.066347), (260, 6.63882), (379, 6.621813), (567, 6.571168), (254, 6.5032754), (358, 6.3321977)
89: (286, 9.144256), (70, 8.286002), (237*, 8.274985), (274, 8.238213), (283*, 8.156471), (20, 8.08785), (515, 8.0328865), (582, 8.016864), (1009, 7.815086), (288, 7.6987057)
140: (300, 13.145435), (327, 13.095876), (269, 12.874008), (326, 12.324847), (333, 12.29819), (328, 12.167118), (304*, 12.00446), (748, 11.646939), (682, 11.344316), (322*, 11.218852)
190: (50, 9.299951), (257, 9.229382), (1, 8.812548), (323, 8.656685), (250, 8.500231), (405*, 8.474535), (748*, 8.469594), (181, 8.237977), (282*, 8.191037), (682, 8.03018)
24: (50, 10.0626135), (174, 9.413053), (1, 8.936824), (124, 8.721861), (168, 8.595668), (127*, 8.500178), (179, 8.483003), (121, 8.408665), (8*, 8.352159), (210, 8.233792)
17: (294*, 13.821952), (7*, 13.603123), (258, 13.174789), (286*, 13.159646), (124, 12.864008), (127, 12.71017), (50, 12.511276), (275, 11.988099), (121, 11.907814), (15, 11.875889)
313: (205*, 7.8731093), (96*, 7.0816474), (69*, 7.0373206), (195*, 6.699751), (265*, 6.689743), (527*, 6.5616403), (238*, 6.53644), (173, 6.474199), (523*, 6.360352), (153*, 6.354021)
53: (1, 12.139), (294, 11.3354), (222, 11.1672), (25*, 10.936178), (405, 10.870865), (127, 10.75731), (252, 10.518951), (111, 10.411568), (235, 10.276067), (288, 10.096182)
124: (176, 11.695448), (173*, 11.190915), (179, 11.090711), (56, 11.043227), (210, 10.869947), (216, 10.771404), (82, 10.65351), (121, 10.61347), (403, 10.541604), (79*, 10.494939)
149: (269*, 9.921696), (300*, 9.707544), (304, 9.524499), (326*, 9.413145), (327*, 9.367119), (294, 9.173452), (690, 8.721688), (682, 8.693273), (750, 8.691215), (331, 8.457751)
176: (285*, 9.339648), (124, 9.186988), (127, 8.871568), (276, 8.809987), (245, 8.784662), (9, 8.763575), (302, 8.7219715), (327*, 8.674884), (269, 8.659115), (137, 8.600024)
106: (137, 6.611924), (100*, 6.5146866), (179, 6.4016457), (98, 6.3089147), (127, 6.2765675), (515, 6.2298493), (475, 6.223429), (286*, 6.1766415), (56, 6.0177093), (709, 6.0033793)
312: (135, 6.205993), (606*, 6.10513), (423, 6.0153565), (492, 5.845191), (659*, 5.783577), (497, 5.7173767), (511*, 5.63414), (527, 5.5637994), (523, 5.560092), (482*, 5.515713)
175: (174, 8.088775), (23, 8.071852), (182, 7.7531314), (185, 7.4443607), (234*, 7.4434657), (194, 7.3730373), (423, 7.3691664), (443, 7.284726), (205, 7.2208047), (117, 7.1003275)
153: (288, 12.565652), (300, 11.699073), (268, 11.555282), (176, 11.336759), (7, 11.112516), (183, 11.074808), (172*, 11.041408), (210, 11.002556), (302, 10.984738), (286, 10.975615)
220: (258*, 14.045528), (302, 12.362425), (269*, 12.306875), (748, 12.218154), (328, 11.891733), (245, 11.568829), (326, 11.491458), (327, 11.092577), (304, 11.053461), (751, 11.008832)
143: (300, 12.09403), (302, 12.043519), (269, 10.822254), (750, 10.809825), (328*, 10.798164), (327, 10.784487), (304, 10.49485), (301, 10.412844), (310, 10.383688), (748, 10.194411)
199: (321, 9.123835), (124, 8.670721), (127, 8.536836), (257, 8.512748), (245, 8.502682), (327, 8.455685), (15, 8.211979), (302, 8.093144), (297, 8.03776), (303, 8.024715)
202: (127, 10.383901), (603, 10.067082), (23, 10.022507), (483, 9.694873), (303, 9.541755), (514, 9.419956), (480, 9.32748), (321, 9.285741), (174, 9.25775), (272, 9.236608)
277: (275, 10.290053), (127, 9.451189), (118, 9.363783), (294, 9.176011), (222, 9.099701), (235, 8.932511), (13, 8.740977), (14, 8.622082), (546, 8.573234), (250, 8.542003)
206: (1296, 6.028578), (1393, 5.550489), (362*, 5.5490565), (538, 5.3434253), (329, 5.298747), (352, 5.2130413), (898, 5.2083154), (350, 5.2008157), (901, 5.1317444), (908, 5.086913)
76: (23*, 6.193026), (179, 6.1252403), (302, 6.118188), (11, 6.0853004), (124, 5.8757706), (48, 5.777783), (303, 5.730748), (4, 5.361917), (382, 5.354456), (475, 5.3445415)
314: (118, 4.517607), (724*, 4.012304), (926, 3.970224), (756*, 3.7803001), (471, 3.715469), (111*, 3.6826377), (125*, 3.4536054), (25*, 3.4371822), (934*, 3.4327786), (732, 3.4248052)
136: (275*, 11.979753), (100*, 11.014815), (1, 9.880741), (321, 9.8465605), (15*, 9.68731), (173, 9.577457), (531, 9.553834), (285, 9.44487), (86, 9.383448), (294, 9.34739)
179: (310*, 7.864848), (898, 7.792556), (327, 7.7314067), (347*, 7.608174), (315*, 7.5813646), (304, 7.515105), (328, 7.199335), (312, 7.0697813), (286, 7.0517836), (311, 6.9927683)
4: (268, 10.716743), (302, 10.466561), (245, 10.022438), (333, 9.912257), (259, 9.792012), (286, 9.443661), (879, 9.285552), (313, 9.001075), (7, 8.833797), (748, 8.709232)
304: (258, 12.216671), (748, 11.695486), (323*, 10.163169), (257, 10.074999), (751, 10.030003), (302, 9.971163), (245, 9.916744), (301, 9.681983), (327, 9.678222), (326, 9.658123)
3: (258*, 8.302287), (682, 8.184783), (311, 7.7735167), (748, 7.724555), (304, 7.719654), (310, 7.663719), (751, 7.6582327), (269, 7.5442758), (347*, 7.502669), (316, 7.4897914)
227: (100*, 9.1775), (276*, 8.933794), (121*, 8.860943), (508, 8.553172), (257, 8.340495), (235, 8.300392), (151, 8.23508), (118, 8.215056), (237, 8.171297), (1, 8.146589)
252: (237, 9.944709), (137, 9.874692), (127, 9.587475), (285, 9.53134), (476, 9.423513), (25, 9.412072), (471, 9.331386), (321, 9.331093), (282, 9.288179), (294, 9.274852)
212: (137, 10.11323), (603, 9.660593), (100, 9.295655), (514, 8.521526), (23, 8.501607), (98, 8.480242), (285, 8.343353), (275, 8.296132), (124, 8.284405), (480, 8.282023)
310: (283, 9.772389), (286, 9.71215), (269, 9.571615), (25, 9.389439), (301, 8.858702), (762, 8.743486), (845*, 8.535279), (285, 8.403149), (111, 8.355588), (127, 8.317382)
35: (294, 11.265014), (302, 11.047908), (245, 10.924927), (268, 10.763777), (304, 10.555006), (300*, 10.55089), (879*, 10.469821), (682, 10.345629), (751, 10.334952), (323, 10.29114)
147: (286*, 12.382657), (300, 11.385996), (294, 10.844596), (310, 10.618817), (326, 10.57342), (328, 10.341694), (303, 10.326137), (327, 10.198208), (346, 10.147273), (315, 10.08663)
105: (302*, 13.261624), (258*, 12.5688305), (300, 11.933318), (294, 11.678109), (301, 10.943463), (326, 10.536018), (328, 10.514252), (310, 10.292156), (346, 10.256927), (748*, 10.176263)
34: (302, 10.709864), (286*, 9.355754), (690*, 9.179665), (327, 9.025246), (258, 8.846889), (875, 8.8278475), (886, 8.733047), (333, 8.697315), (325, 8.675766), (268, 8.612186)
71: (127, 11.786871), (137, 11.607374), (288, 11.026106), (7, 10.95234), (124, 10.731487), (258, 10.657647), (269, 10.654013), (9, 10.50729), (276*, 10.496182), (150, 10.495804)
