# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
91: (185, 3.0961967), (180, 2.585258), (69*, 2.34603), (443, 2.3378036), (286, 2.2840166), (178, 2.241985), (134*, 2.2201953), (258, 2.2007613), (496, 2.1737905), (79*, 2.155491)
294: (273*, 2.3635762), (250*, 2.3539436), (258*, 2.3530216), (222*, 2.342125), (546*, 2.2956665), (685, 2.2935867), (282*, 2.2611215), (286*, 2.1237333), (302, 2.115321), (760, 2.0712192)
229: (272*, 3.3129358), (305, 3.1388884), (302*, 3.0768945), (319, 3.0572925), (301, 2.8852577), (333, 2.828098), (326, 2.8187625), (354, 2.75857), (307, 2.7122118), (310, 2.670031)
36: (286, 4.715914), (302, 4.6856103), (313, 4.3930187), (301, 4.388321), (354, 4.093786), (332, 3.989582), (886, 3.9344547), (690, 3.890509), (903, 3.8698382), (538, 3.8149683)
70: (588*, 2.4752219), (168*, 2.2640305), (210*, 2.2598357), (204*, 2.188836), (195, 2.0847406), (62, 2.0343647), (385, 1.8965524), (133, 1.8895371), (465, 1.8729761), (419*, 1.8451719)
14: (238*, 2.7659013), (137, 2.731323), (168*, 2.507459), (286, 2.4965487), (318, 2.455996), (209, 2.358499), (175*, 2.2822974), (1, 2.2647717), (69, 2.2322843), (153, 2.2240098)
295: (186*, 2.569591), (28, 2.2214947), (69*, 2.1946359), (216*, 2.1350608), (385*, 2.0373495), (692, 1.990498), (432, 1.9619979), (195, 1.9316759), (239, 1.9261943), (66, 1.9186475)
233: (204*, 2.2120647), (50*, 2.0840237), (172, 1.8029691), (88, 1.7817633), (83, 1.7594942), (181, 1.7297171), (1, 1.7084668), (28, 1.708356), (173, 1.6948341), (237, 1.6947346)
214: (12*, 2.934859), (919, 2.5102606), (150, 2.446039), (286, 2.3715498), (222, 2.3046346), (273, 2.2814415), (198, 2.2107437), (129, 2.1425822), (124, 2.0824301), (269*, 2.0800807)
192: (275, 3.8395317), (286, 3.7406487), (121*, 3.6695778), (237, 3.5413158), (100*, 3.4993083), (13, 3.4303331), (313, 3.424958), (282, 3.3887355), (181, 3.32745), (151, 3.2224052)
100: (682, 3.1142952), (301, 2.8901577), (272*, 2.7574725), (340*, 2.7166817), (345, 2.7049327), (352, 2.702765), (1527, 2.6567054), (904, 2.549437), (307, 2.479768), (1022, 2.4364548)
307: (202, 2.382887), (230*, 2.3459523), (432, 2.2200239), (209*, 2.1486332), (28*, 2.1296136), (588*, 2.1242661), (153*, 2.06432), (385, 2.0544167), (449*, 2.0501096), (96, 2.0348086)
297: (50*, 2.0373921), (288*, 1.9670575), (56*, 1.9203185), (7*, 1.6869515), (96, 1.621498), (127, 1.4514724), (172, 1.4321316), (89*, 1.3519677), (179, 1.3348392), (121, 1.3169805)
193: (288*, 2.1359074), (245, 1.6066853), (748, 1.5635465), (678, 1.554209), (333*, 1.5508378), (347*, 1.5060953), (315, 1.481015), (323, 1.4782921), (272, 1.4126619), (302, 1.2917815)
113: (302, 3.2079916), (307, 3.0532649), (264, 3.032986), (300*, 3.0301738), (331, 2.9949968), (301, 2.99166), (276, 2.9468036), (748, 2.9101024), (293, 2.9069815), (475, 2.8926773)
275: (172, 2.6950195), (195, 2.6619189), (1*, 2.5510375), (229*, 2.5450473), (82, 2.5283852), (168, 2.4031584), (210*, 2.3476553), (174*, 2.2704136), (385, 2.2559125), (204, 2.2496648)
219: (294, 2.393392), (313, 2.1635695), (315, 2.0653994), (300, 2.0484822), (272, 2.0386593), (286, 1.8468966), (302, 1.7482266), (751, 1.7393415), (202, 1.7313408), (748, 1.7307528)
218: (238, 2.4866033), (234, 2.3193529), (156, 2.150076), (56*, 2.14421), (201, 2.133778), (200, 2.0634537), (558, 2.0518332), (381, 2.028322), (428, 2.0224042), (197, 1.9934981)
123: (286*, 3.114648), (427*, 2.9627285), (178, 2.8334632), (603, 2.7787354), (124, 2.6417203), (197*, 2.6407077), (276*, 2.566233), (234, 2.5601184), (275*, 2.546611), (181, 2.4440749)
158: (50*, 2.8038456), (1*, 2.5639706), (12, 2.35025), (228*, 2.3158019), (405, 2.2516546), (151, 2.2411308), (144*, 2.1476057), (161*, 2.08858), (28, 2.0867198), (196, 2.018094)
302: (328*, 4.5692434), (300, 4.562178), (288, 4.067224), (286, 4.0371823), (268, 4.0227923), (332, 3.974855), (292, 3.9438088), (306, 3.9320548), (326, 3.9293034), (754, 3.8930514)
23: (50*, 2.5025105), (168, 2.4519765), (179, 2.0827415), (202*, 1.9741342), (210, 1.8756105), (195*, 1.8526936), (208, 1.8517588), (127, 1.8294744), (176*, 1.8023851), (474, 1.8007433)
296: (50*, 2.8269346), (222*, 2.0600586), (1*, 2.0396633), (258*, 1.944893), (269*, 1.9148251), (268*, 1.8907139), (462*, 1.801674), (12, 1.7867295), (479, 1.7578068), (174, 1.7016451)
33: (748, 4.510986), (328*, 4.176117), (331, 4.024039), (259, 3.9982307), (322, 3.994236), (332, 3.8504403), (355, 3.7463672), (326, 3.7296972), (346, 3.706724), (1237, 3.639698)
154: (100, 2.69594), (127, 2.6318805), (268, 2.5899956), (654, 2.2672482), (513, 2.196458), (134, 2.1816287), (179, 2.110794), (32, 2.0889347), (507, 2.0880098), (168, 2.08053)
77: (98*, 2.5863862), (204, 2.50073), (7, 2.3937209), (175*, 2.2738457), (12, 2.2639177), (79, 2.2570176), (515, 2.2134135), (173*, 2.1997168), (1*, 2.1836228), (179*, 2.1380584)
270: (100, 2.3448737), (234*, 2.253467), (121*, 2.235306), (273, 2.0100844), (218*, 1.9912515), (628, 1.9432403), (405, 1.889571), (5*, 1.8028888), (298, 1.7963378), (117, 1.74621)
187: (194, 3.3070529), (382, 3.2623327), (202, 3.2434108), (318, 3.1778235), (655, 2.9071794), (88, 2.8685813), (172, 2.8611324), (170, 2.7979352), (238, 2.7698407), (153, 2.7617743)
170: (687*, 4.4895535), (243, 4.4141083), (331, 4.316183), (321, 4.1756845), (879, 4.1518106), (748, 4.106745), (359, 4.064207), (872, 4.0398383), (271, 4.038286), (332, 4.00349)
101: (118*, 3.3622115), (25, 3.2729), (15, 3.2256284), (476, 2.9117992), (685, 2.8688548), (871, 2.8115363), (294, 2.785026), (120, 2.6598973), (409, 2.5918336), (240, 2.5601273)
184: (204, 1.9494234), (70*, 1.6093596), (83, 1.5436994), (194, 1.5373014), (69*, 1.5176752), (173, 1.4555566), (211, 1.4144255), (121*, 1.4140589), (237*, 1.4063741), (318*, 1.3723005)
112: (288, 3.924772), (272*, 3.393317), (326, 3.3640308), (258*, 3.266579), (304, 3.230433), (305, 3.2077534), (269*, 2.9716492), (327*, 2.9025917), (345, 2.7648168), (306*, 2.7523623)
133: (258*, 4.2971463), (316*, 3.3011217), (690, 3.2356865), (345, 3.2002912), (347, 3.1908753), (307, 3.1440792), (259, 3.121761), (269*, 3.104648), (748, 3.0773935), (892, 3.0624065)
215: (98*, 3.1013496), (204*, 2.4904473), (79, 2.272849), (228*, 2.2617292), (96, 2.2544727), (173, 2.2154374), (183*, 2.2141118), (748, 2.091012), (196*, 2.0786297), (121, 2.06279)
69: (475*, 3.114858), (288*, 2.88143), (127, 2.7616255), (286, 2.6238606), (276, 2.5839903), (327, 2.5400589), (325, 2.4982655), (258*, 2.3616517), (298*, 2.3331356), (182*, 2.300428)
104: (100*, 3.1003613), (269*, 2.7885797), (300*, 2.4994116), (237*, 2.490532), (742, 2.3426247), (508*, 2.34062), (258*, 2.2783072), (151, 2.242255), (1, 2.2248592), (222*, 2.1834357)
240: (302*, 3.865476), (690, 3.5158224), (310, 3.5037801), (333, 3.4709527), (682, 3.3412964), (354, 3.2965906), (268, 3.1140208), (538, 3.101127), (258, 3.0572376), (259, 3.0472665)
144: (50*, 1.7665586), (124*, 1.4664607), (64*, 1.3995187), (269, 1.384971), (1*, 1.3746794), (275, 1.3427576), (222, 1.2995027), (268, 1.2682233), (182*, 1.2497443), (462, 1.2431374)
191: (347, 3.2133071), (315*, 2.956905), (354, 2.7959695), (346, 2.7647493), (303, 2.6949277), (300*, 2.5646605), (306, 2.533443), (748, 2.4654205), (268, 2.454279), (305, 2.431498)
61: (313, 4.9244328), (245, 4.4558296), (315, 4.3117285), (748*, 4.242514), (307, 4.151508), (322, 4.040641), (259, 3.998135), (326, 3.985333), (879, 3.9560442), (272, 3.9355328)
142: (271, 2.4139204), (751, 2.3588421), (258, 2.2352142), (313, 2.122104), (195, 2.097155), (272, 1.9754608), (168, 1.9167842), (539, 1.9010736), (288*, 1.8623726), (1110, 1.8145838)
177: (325, 2.494325), (294*, 2.4525206), (286, 2.3089206), (273, 2.28819), (174*, 2.1963606), (340*, 2.1727507), (234, 2.1268733), (358*, 2.1092875), (98*, 2.1092348), (156*, 2.1002257)
203: (181*, 2.9363804), (258*, 2.8137636), (678, 2.7646358), (325, 2.7359302), (300, 2.6067665), (50*, 2.5364103), (298, 2.5007823), (328, 2.4688458), (327, 2.4489238), (245, 2.4481878)
21: (288*, 4.159677), (324*, 2.7454646), (672*, 2.443218), (334, 2.4254882), (333, 2.3173456), (185*, 2.2612948), (879, 2.1403522), (881, 1.8809808), (307, 1.8764001), (628*, 1.8756777)
197: (62*, 2.678885), (176*, 2.6500912), (22*, 2.603205), (350, 2.5695012), (355, 2.4189208), (315, 2.3946264), (265*, 2.3362072), (333*, 2.2522345), (345, 2.248447), (12, 2.2480218)
134: (294*, 3.4481235), (286*, 3.0159683), (272, 3.0043144), (271, 2.7260418), (310, 2.7252076), (289, 2.6246939), (690, 2.5711913), (304, 2.4985173), (245, 2.4959617), (243, 2.4883726)
180: (4, 2.713724), (210, 2.6595898), (88, 2.5626922), (70, 2.5510914), (66, 2.5449953), (692, 2.4979475), (69*, 2.4018595), (161, 2.3827488), (11, 2.324692), (97, 2.262994)
236: (603, 1.9409277), (197, 1.859822), (479, 1.8011979), (22, 1.7859199), (178, 1.7642986), (604, 1.7218299), (480, 1.7027389), (1, 1.6879525), (180, 1.6706989), (121, 1.6617489)
263: (172, 2.7754738), (50*, 2.7257507), (22*, 2.607153), (286, 2.4189813), (195*, 2.362226), (56, 2.3440547), (181*, 2.2863495), (483*, 2.2834747), (216, 2.1958597), (191, 2.1671076)
109: (121*, 2.3382933), (96*, 2.1220586), (98*, 1.9440688), (204*, 1.8830225), (174*, 1.8636284), (183*, 1.6996421), (94*, 1.6709653), (566*, 1.5313742), (38, 1.513174), (257*, 1.5025568)
64: (204, 2.3896737), (168*, 2.2977517), (96*, 2.1956644), (89*, 1.9706334), (173*, 1.9283226), (186*, 1.8906554), (22*, 1.8410233), (403*, 1.7707909), (265*, 1.7558664), (12*, 1.7240728)
114: (50, 3.2091515), (174, 3.137078), (195*, 3.079253), (209, 3.0752425), (173, 2.8180637), (484, 2.7472074), (202, 2.7177129), (22, 2.6729448), (196, 2.657854), (194, 2.6111014)
239: (32, 2.3447638), (197, 2.1233366), (657, 2.0676885), (523, 2.0630717), (30, 2.0299988), (173, 1.9871513), (190*, 1.984575), (496, 1.9747119), (153, 1.9608489), (517, 1.9560604)
117: (7*, 2.873879), (294, 2.633451), (50*, 2.4934273), (100, 2.3683677), (250, 2.3176384), (56*, 2.052951), (147, 1.9962547), (273, 1.9784979), (118, 1.966742), (109*, 1.8976233)
65: (275, 2.4239428), (172, 2.3466895), (204, 2.3268104), (15*, 2.296037), (71, 2.162616), (357, 2.1614406), (66*, 2.1420186), (202*, 2.1230888), (58, 2.109149), (174, 2.0330298)
137: (258, 2.4798062), (294, 2.4524825), (748*, 2.292371), (322, 2.2917733), (222*, 2.2907038), (588, 2.2003036), (323, 2.1872158), (678, 2.1596081), (288, 2.112101), (405*, 2.0655072)
257: (285*, 2.7759097), (302, 2.5928817), (515, 2.583288), (25, 2.555808), (124, 2.550305), (127, 2.4745717), (268, 2.4112878), (86*, 2.3609483), (116*, 2.253033), (255, 2.221148)
111: (306, 4.527472), (300, 4.368307), (272*, 4.078451), (319, 4.0416813), (331, 3.9369075), (302*, 3.9238186), (347, 3.8569589), (245, 3.8358731), (937, 3.8213136), (269*, 3.8029773)
285: (124, 2.759719), (137, 2.5968654), (272, 2.5353022), (12, 2.4927127), (340, 2.4655836), (508, 2.465535), (7, 2.4594586), (268, 2.4262223), (285, 2.3701653), (50, 2.3636687)
96: (474*, 3.2270947), (89*, 3.157202), (657, 2.9058094), (12, 2.891639), (204, 2.7425008), (175, 2.7189338), (56*, 2.7069194), (134, 2.6987097), (180, 2.6662726), (182*, 2.6126146)
116: (748*, 2.3667758), (327, 2.3245459), (300*, 2.2225206), (258*, 2.1749976), (306*, 2.066265), (245, 2.0391448), (754, 2.0069935), (678*, 1.9557816), (269*, 1.8906085), (334, 1.8767313)
73: (168, 2.6654406), (50, 2.429355), (209, 2.425835), (42, 2.3945577), (238, 2.3428228), (150, 2.2632036), (156*, 2.2344635), (286*, 2.216629), (174, 2.1769829), (137, 2.1633034)
221: (273*, 2.3122296), (68, 1.8458139), (250*, 1.8199968), (294, 1.7596252), (298*, 1.7482538), (546, 1.7387913), (1, 1.722848), (150*, 1.7000579), (147, 1.6501282), (144*, 1.6144478)
235: (204, 2.2068312), (127, 2.0621073), (168, 2.0518994), (435*, 2.033436), (663, 1.9512889), (286, 1.9198033), (272, 1.893478), (89, 1.8048434), (238, 1.7921638), (313, 1.7856578)
164: (121*, 3.051614), (286, 3.0432415), (678*, 2.939698), (255, 2.8314674), (118*, 2.791735), (879, 2.775679), (685*, 2.6938224), (546, 2.6830034), (405*, 2.589244), (304, 2.546084)
281: (300*, 3.6828542), (294*, 3.4953396), (286, 3.4256852), (307, 3.2396648), (328, 3.2078457), (313, 3.1850631), (245, 3.0951724), (678, 3.0445735), (243, 2.970481), (879, 2.916485)
182: (50*, 3.505456), (15*, 3.455032), (275, 2.86871), (118, 2.8409436), (1*, 2.831113), (9, 2.8067582), (64, 2.7754195), (276, 2.6552374), (174, 2.6253462), (237*, 2.604283)
129: (306, 4.1480455), (333, 4.069987), (538, 4.0409317), (301, 3.983749), (312, 3.9264617), (289, 3.9133525), (898, 3.8927739), (690, 3.848493), (319, 3.7114978), (315, 3.7102475)
45: (151*, 3.8812988), (117, 3.502256), (1*, 3.4906144), (410, 3.3839388), (405, 3.3038876), (222, 3.2999356), (866, 3.2859938), (477, 3.1520867), (123, 3.104549), (864, 2.943287)
131: (9*, 3.7939606), (311, 3.462196), (283, 3.3224678), (303, 3.308353), (515, 3.284735), (740, 3.2558234), (13, 3.2534215), (116, 3.1441307), (237, 3.0268958), (1137, 3.008474)
230: (69*, 2.5021162), (432*, 2.4245389), (173, 2.315917), (423*, 2.3073688), (181*, 2.1990986), (133, 2.005283), (180, 2.00255), (208, 2.0009499), (89, 2.0001414), (191, 1.9929248)
126: (328*, 2.89009), (748, 2.8805852), (258*, 2.851428), (269, 2.7950873), (347, 2.7460291), (325, 2.723756), (301, 2.7189767), (354, 2.7000449), (307, 2.6836026), (271, 2.644172)
231: (237, 4.4171476), (286, 4.3104444), (538, 4.224899), (405*, 4.1434), (282, 4.0878673), (9, 4.051399), (275, 3.9962702), (118, 3.8927054), (515, 3.87653), (274, 3.784535)
280: (172*, 1.7196696), (186, 1.7124695), (97, 1.6616292), (230*, 1.6345688), (161*, 1.6165609), (121, 1.5904548), (28, 1.585196), (451*, 1.5404114), (231*, 1.4822007), (168, 1.4806647)
288: (258*, 2.3933792), (127*, 2.3357928), (303, 2.1205587), (302, 2.0523388), (174*, 2.0316966), (56, 2.0198472), (483, 1.985697), (523, 1.9830655), (176*, 1.9774593), (187, 1.9457738)
152: (476, 2.7443047), (216, 2.5563412), (274*, 2.4170048), (692*, 2.401979), (756, 2.3561265), (210, 2.2547023), (202, 2.2356534), (365, 2.1633983), (815, 2.1249478), (1028*, 2.0542977)
217: (230, 3.670711), (121*, 3.4520695), (229, 3.4475672), (273, 3.3549047), (363*, 3.3492634), (406, 3.3171027), (849, 3.2753317), (831, 3.2665713), (176*, 3.2128513), (930, 3.192492)
79: (286*, 3.2574496), (14, 2.7437112), (302, 2.6479897), (127, 2.5439796), (242, 2.4216738), (475, 2.3570273), (9, 2.3354125), (276*, 2.3077283), (319*, 2.2933023), (321, 2.1994572)
75: (7, 2.5180323), (15, 2.485905), (121*, 2.4137192), (181, 2.3172834), (50, 2.0233011), (109, 1.9853731), (742*, 1.9849174), (596, 1.9087598), (471, 1.8616952), (1012, 1.8352537)
245: (1, 4.379184), (15, 3.4867127), (121, 3.32431), (831, 3.2553327), (118, 3.2271297), (588, 3.2089136), (117, 3.1820064), (28, 3.1637444), (71, 3.1206012), (405, 3.1108003)
282: (286, 3.5215251), (301, 3.4398108), (245, 3.1558995), (324, 3.068323), (346, 3.0618672), (328, 3.0227144), (313, 2.9239037), (321, 2.89129), (748, 2.8858025), (271*, 2.8652964)
78: (294*, 4.9152503), (245, 4.7064753), (269*, 4.673608), (313, 4.4142857), (302, 4.4075794), (678, 4.401587), (742, 4.380793), (117, 4.2952237), (300, 4.260838), (815, 4.25536)
118: (98*, 3.6798396), (234*, 3.305947), (192, 3.0894186), (219, 3.0047603), (12, 2.8822775), (209, 2.8269932), (175*, 2.8060665), (772, 2.7246177), (443, 2.7063453), (448, 2.7033432)
283: (173*, 3.1204965), (172, 2.6688545), (8, 2.6529524), (1, 2.6283252), (111, 2.573175), (420, 2.5698228), (25, 2.5139086), (72, 2.465152), (151*, 2.4553082), (15, 2.446412)
171: (302*, 3.3877556), (303*, 3.2765093), (345, 3.1623802), (750, 3.1060328), (301, 3.067202), (313*, 3.01696), (347, 2.8594718), (900, 2.8469684), (300, 2.7597418), (319, 2.7504454)
107: (327*, 3.2637928), (325*, 3.2101934), (307, 3.2071102), (328, 3.2065916), (319, 3.1432629), (313*, 3.124501), (748, 3.1218815), (245, 3.114705), (272, 3.1135552), (303, 3.0346851)
226: (64, 3.2428484), (50, 2.802975), (100, 2.7950952), (1, 2.7169232), (7*, 2.6102374), (408*, 2.5669441), (172, 2.5206604), (222, 2.439384), (181, 2.3527083), (1039, 2.3389246)
306: (275*, 3.9786658), (740, 3.8121266), (20, 3.7802944), (237, 3.6147225), (762, 3.5564644), (294, 3.5472605), (508, 3.4070132), (845, 3.3707354), (137, 3.2900095), (116*, 3.2699587)
173: (307, 3.6473851), (325, 3.503464), (304, 3.4909737), (340, 3.2914515), (333, 3.2855215), (245*, 3.1980686), (300*, 3.167054), (288, 3.165886), (937*, 3.1301591), (359, 3.1092753)
185: (14, 2.682721), (303, 2.4762416), (64, 2.4118042), (124, 2.3267758), (69, 2.3217657), (283, 2.2562933), (100, 2.2539966), (462, 2.2439928), (191, 2.2173765), (582, 2.1737714)
150: (7, 3.8604004), (9, 3.0541697), (286, 3.0489793), (508, 3.0108757), (137, 2.993056), (237, 2.9369695), (181*, 2.9329915), (93*, 2.8769152), (327, 2.8015566), (742, 2.7742808)
274: (121, 2.5940206), (476*, 2.5006983), (288*, 2.4296644), (866*, 2.3624003), (9*, 2.282936), (286, 2.175215), (845*, 2.1611843), (50*, 2.1248899), (276*, 2.0886285), (1028, 2.0330055)
188: (183, 2.3575137), (56*, 2.1435273), (77*, 2.0682707), (427, 2.059676), (178, 2.018393), (603, 1.989861), (182, 1.9288869), (172, 1.8694875), (193, 1.8515451), (203, 1.7835906)
48: (180, 2.4074028), (286*, 2.3181546), (22, 2.3150713), (168, 2.2763581), (172*, 2.2745585), (474, 2.2470605), (174*, 2.227507), (484, 2.2055678), (479*, 2.1954944), (197, 2.1646187)
311: (216*, 2.2772782), (183*, 2.2532377), (98*, 2.1780343), (22*, 2.1302009), (82*, 2.123676), (64*, 2.0821676), (194*, 1.9923277), (435, 1.9832077), (196*, 1.9553857), (161*, 1.9418895)
165: (294, 2.6053607), (64, 2.3268995), (172, 2.3213959), (322, 2.306044), (300, 2.2636325), (100, 2.1619906), (56, 2.1577458), (69*, 2.1395793), (286, 2.127383), (22, 2.0511541)
208: (202*, 4.0472713), (451, 3.9226718), (692, 3.8713677), (153, 3.8024888), (792, 3.693948), (655, 3.561028), (155, 3.4643278), (631, 3.4179761), (648, 3.4070804), (234, 3.4004662)
2: (304*, 2.9773402), (285*, 2.968064), (255*, 2.8846745), (740, 2.8695502), (9, 2.779609), (302*, 2.7133908), (748, 2.6646862), (515, 2.6469238), (690, 2.6185234), (245, 2.4910035)
248: (50*, 3.4660518), (7*, 2.8878908), (222, 2.649641), (144, 2.5738797), (56, 2.5556316), (12, 2.424042), (176*, 2.378438), (173, 2.3510633), (22*, 2.3399918), (195, 2.1773648)
93: (25, 5.203673), (274, 4.73572), (740, 4.630799), (21, 4.5170364), (471, 4.500764), (111, 4.4924946), (13, 4.4248157), (10, 4.423382), (1028, 4.4016137), (473, 4.3749576)
159: (300, 2.257449), (237*, 2.1377206), (323*, 1.9812483), (325, 1.9083964), (1, 1.8620125), (763, 1.8247652), (508, 1.775168), (181, 1.754091), (243*, 1.7218816), (257, 1.6923358)
146: (750, 3.3621097), (288, 3.121529), (333, 3.053967), (325, 3.0494816), (321, 3.040127), (303, 2.9979603), (310, 2.9875603), (316, 2.9545662), (292, 2.9007993), (690, 2.8834321)
29: (286*, 3.1317263), (258, 2.9629438), (271, 2.7666996), (288, 2.7274683), (302*, 2.6588464), (307, 2.4921248), (268*, 2.4551353), (272, 2.4258223), (340, 2.3850586), (333, 2.3618298)
156: (286, 2.9564083), (23, 2.6889496), (127, 2.6349661), (234, 2.4492533), (657, 2.4198694), (182, 2.4037519), (183, 2.3177161), (483, 2.3131208), (479, 2.2666583), (513, 2.226898)
37: (17, 3.917161), (184, 3.7636564), (665*, 3.7029986), (68*, 3.6633756), (172*, 3.6483836), (597*, 3.5491607), (455, 3.5198948), (232, 3.3934793), (271, 3.3469052), (79*, 3.3110826)
141: (471*, 2.9211726), (597*, 2.529754), (685, 2.470506), (300*, 2.4111812), (678*, 2.3417454), (476*, 2.3227985), (298*, 2.3026323), (763, 2.24565), (845, 2.1698108), (258*, 2.1599946)
195: (50, 1.7591859), (222, 1.6586578), (7, 1.5549781), (1, 1.4556212), (117, 1.403248), (121, 1.3379409), (257, 1.3378922), (250, 1.320163), (294, 1.2973912), (151, 1.2720684)
108: (286, 3.2046545), (9, 3.2019606), (476, 3.1159186), (118, 3.0682213), (15, 3.0610008), (151, 2.954943), (285, 2.8034096), (283, 2.7563493), (25, 2.7512965), (257, 2.686183)
47: (319, 4.2610154), (321*, 3.8960068), (242, 3.7464683), (300, 3.7384841), (245, 3.719053), (292*, 3.694583), (690, 3.6874883), (333, 3.6661632), (294, 3.5756402), (887, 3.4440632)
255: (117*, 4.2463536), (184, 3.4189887), (840*, 3.210206), (333, 3.164548), (17, 3.1643353), (5*, 3.1315975), (181, 3.102378), (358, 3.098278), (145, 3.070081), (559*, 2.9685826)
89: (275*, 3.2171562), (111*, 2.7696934), (285, 2.572704), (70, 2.5411062), (116, 2.4072042), (151*, 2.3512933), (294, 2.3186374), (274, 2.298107), (255, 2.2826183), (476, 2.2216341)
140: (328, 4.204285), (327, 4.1788425), (305, 4.166242), (288*, 4.01325), (333, 3.83678), (326, 3.816988), (300, 3.8050041), (245*, 3.6873097), (331, 3.6815534), (306, 3.6389186)
190: (546*, 3.1323078), (286, 3.048784), (258*, 2.9406114), (405*, 2.8033006), (678, 2.7844236), (471*, 2.555978), (325, 2.5417526), (25, 2.5144744), (269*, 2.4944818), (1, 2.473793)
24: (50, 2.2904356), (475*, 2.1939657), (325, 2.1925268), (69*, 2.1397467), (111, 2.028481), (150, 2.0092058), (318*, 1.9910991), (172, 1.98682), (181, 1.9330187), (174, 1.9062908)
17: (15, 4.2451015), (25, 3.6567602), (475*, 3.6456203), (124, 3.3255157), (258, 3.3150342), (285, 3.3149185), (121, 3.2839065), (288, 3.1840653), (50, 3.1556559), (181, 3.1320748)
313: (98*, 2.5477974), (186*, 1.9922364), (443*, 1.8855605), (96*, 1.8719602), (423*, 1.8111143), (216*, 1.7847924), (196, 1.7662811), (318*, 1.6934875), (427*, 1.6780487), (520*, 1.6263529)
53: (121*, 4.0457416), (471, 3.3819914), (405, 3.3395553), (50*, 3.2956083), (1, 3.2603066), (144, 2.9355376), (117, 2.9203513), (237, 2.9138954), (222, 2.9035811), (291, 2.886746)
124: (204, 3.2132063), (100, 3.1028614), (89, 3.0901039), (121, 3.0127509), (228, 3.0008523), (56, 2.967442), (176, 2.9367585), (230, 2.875925), (222, 2.850853), (208, 2.8326259)
149: (325*, 3.582295), (302*, 3.3912487), (331, 3.210834), (288, 3.156273), (333*, 3.1504223), (347, 3.124457), (304, 3.1034954), (875, 3.081163), (345*, 3.0793223), (286*, 3.0422084)
176: (547, 2.6797605), (1007, 2.645617), (300, 2.6162672), (245, 2.6108272), (269, 2.59488), (292, 2.5917583), (919*, 2.5788457), (302, 2.5691793), (628, 2.479762), (246*, 2.4592402)
106: (83, 2.7259884), (215, 2.6746094), (736, 2.6358302), (237, 2.5746765), (509, 2.5706098), (64*, 2.5521483), (204, 2.4606135), (170, 2.4205585), (283, 2.394303), (321, 2.3583205)
312: (483*, 2.24554), (135, 2.1408672), (430*, 2.0287635), (479*, 2.024369), (705*, 1.9859535), (168, 1.9643879), (209*, 1.8362453), (127, 1.7885399), (604*, 1.7629774), (659*, 1.7433794)
175: (97, 3.9420161), (69, 3.7001019), (143, 3.412483), (526, 3.230883), (174, 3.1352766), (178, 3.1211305), (28, 3.02736), (22, 2.9775946), (11*, 2.9540944), (56*, 2.8921726)
153: (181*, 4.3968844), (176, 4.283872), (651, 4.219478), (328, 4.1288757), (12, 4.030158), (172*, 3.9896064), (327, 3.9753337), (69, 3.9536424), (531, 3.9513326), (300, 3.8474343)
220: (302, 4.8448834), (269*, 4.580533), (307, 4.5659795), (328, 4.535617), (748, 4.469916), (321, 4.44251), (333*, 4.140614), (304, 4.1144934), (289*, 4.0976067), (327, 4.089883)
143: (300, 4.288726), (258*, 4.1532993), (748, 3.7744317), (301, 3.646137), (302, 3.5931184), (316, 3.5905797), (332, 3.5881906), (245, 3.5195222), (340, 3.386069), (354, 3.3530838)
199: (289, 3.8075607), (690, 3.6466107), (13, 3.6001267), (288, 3.547527), (15, 3.367875), (878, 3.2709978), (1*, 3.2344565), (340, 3.1273007), (682, 3.1002955), (410, 3.091264)
202: (50, 4.2838635), (168, 3.5758026), (275, 3.5324104), (114, 3.3850102), (222, 3.364111), (474, 3.3515515), (181, 3.2798555), (174, 3.2134917), (258*, 3.2120235), (69, 3.1479087)
277: (237*, 3.0928776), (118, 2.8440125), (475, 2.7038035), (546, 2.6972766), (117*, 2.6701024), (13, 2.6320074), (150, 2.5790129), (696, 2.5363054), (125, 2.4535022), (410, 2.2646098)
206: (319, 3.1667852), (1176*, 3.1553414), (898, 3.1270442), (872, 3.0946794), (539, 3.0159557), (1038, 2.9858496), (908, 2.982609), (875, 2.9436228), (345, 2.7779639), (304, 2.7591887)
76: (475, 3.1446505), (268, 2.6630425), (32, 2.4136221), (124, 2.217036), (246, 2.1432033), (273, 2.1109014), (302, 2.089463), (286*, 2.0554364), (319, 2.0397446), (23*, 1.9501112)
314: (781*, 2.2247324), (1041*, 2.2119057), (451, 2.032676), (140, 2.0134983), (790*, 1.9136037), (763*, 1.8622673), (692*, 1.861612), (553, 1.8230431), (63, 1.7408433), (559, 1.7312009)
136: (50, 3.0146508), (276*, 2.657955), (302, 2.5243702), (268, 2.5077019), (285, 2.505204), (181, 2.502108), (137*, 2.5004253), (25, 2.3747468), (1, 2.242471), (222, 2.2335355)
179: (294, 3.9711282), (311, 3.9645176), (304, 3.930437), (346*, 3.9273672), (748, 3.925728), (307*, 3.855529), (345*, 3.8399584), (245, 3.8139071), (739, 3.8026402), (326, 3.7612667)
