# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
91: (50*, 2.672868), (194, 2.4363868), (385, 2.274079), (199, 2.2055366), (98*, 2.184576), (228, 2.1834595), (185, 2.1777115), (427*, 2.1694698), (258, 2.1670613), (243, 2.1317773)
294: (117*, 2.4581442), (333*, 2.2901533), (298*, 2.1559753), (257*, 1.9497404), (121*, 1.9477031), (300*, 1.9159933), (100*, 1.9022379), (343*, 1.8758087), (237*, 1.8456804), (895*, 1.8400105)
229: (286*, 3.2600088), (333, 3.1766763), (307, 2.9005988), (271, 2.820319), (327, 2.781985), (346, 2.7779512), (326, 2.7483487), (312*, 2.7183142), (310, 2.7035706), (690, 2.6460752)
36: (321, 3.3556106), (305, 3.0233216), (874, 2.808135), (304, 2.7723687), (259, 2.7480636), (326, 2.7355828), (286, 2.727566), (300, 2.6942787), (301, 2.688561), (262, 2.6632407)
70: (1*, 2.2893138), (210*, 2.2095456), (227*, 2.0916421), (89*, 2.0268314), (95*, 2.0064871), (423*, 1.9982575), (202*, 1.9915186), (195, 1.9016669), (151*, 1.8942853), (133, 1.8360767)
14: (137, 2.4150214), (238*, 2.2707133), (1, 2.269056), (197, 2.2412524), (209, 2.1449134), (286, 2.0046053), (83, 1.9834888), (127*, 1.9713211), (216, 1.8856057), (237, 1.8827865)
295: (204*, 2.1275258), (186*, 2.040244), (393, 2.004462), (174*, 1.9215032), (28, 1.8709558), (423*, 1.8577387), (197, 1.7454398), (211, 1.7424011), (431*, 1.7307597), (402*, 1.7294121)
233: (204*, 2.0015926), (132, 1.9175957), (172, 1.8887087), (357*, 1.8447138), (514, 1.8171867), (179, 1.7698789), (427, 1.766478), (180*, 1.7017715), (496, 1.6942918), (176, 1.6506485)
214: (286, 2.6230311), (258, 2.0921557), (474, 2.0344973), (357*, 2.0118403), (7*, 1.9825509), (191*, 1.884304), (318*, 1.8742915), (514, 1.8622202), (134*, 1.8066281), (176, 1.8040688)
192: (275, 2.606618), (274, 2.5900521), (286, 2.5664163), (220, 2.4525795), (237, 2.3927765), (815, 2.3607004), (121*, 2.336441), (315, 2.3292034), (535, 2.301967), (298, 2.2781115)
100: (307, 2.837119), (286*, 2.7231643), (892*, 2.643007), (259, 2.63067), (346*, 2.5457458), (538, 2.539639), (326*, 2.5028796), (894, 2.4780116), (343, 2.4676309), (304, 2.460356)
307: (174*, 2.4301667), (202, 2.0338237), (89*, 2.006225), (191, 1.7969961), (151, 1.7958751), (8, 1.71542), (195*, 1.7075719), (431*, 1.6351061), (82*, 1.6028265), (209*, 1.5966899)
297: (294*, 2.1303883), (98*, 2.0638459), (7*, 1.9858252), (172, 1.9057423), (204*, 1.8634781), (202*, 1.841768), (64, 1.7470738), (318, 1.6094635), (69*, 1.5946567), (655, 1.5485688)
193: (50, 1.7467893), (257, 1.7182463), (252, 1.7148249), (288*, 1.6690208), (118, 1.6657239), (98, 1.6604279), (255, 1.6430255), (11, 1.5672631), (172, 1.4775009), (181, 1.4568219)
113: (475, 3.0376074), (289*, 2.7507353), (276, 2.502996), (293, 2.4886332), (748, 2.424191), (678*, 2.4165258), (508*, 2.3675606), (302, 2.3383634), (333*, 2.3277073), (744, 2.326082)
275: (172, 3.300928), (82, 2.5243497), (195, 2.3239737), (168, 2.1814992), (222*, 2.1705394), (143, 2.1181045), (95*, 2.1136823), (432*, 2.0781019), (204, 2.0420353), (568, 1.9977989)
219: (98, 2.474881), (315, 2.4424772), (316, 2.1141934), (69, 2.0279014), (443, 2.0193346), (187, 1.8883871), (286, 1.875898), (318, 1.8630252), (705, 1.8221164), (483, 1.7907423)
218: (655, 2.420266), (11, 2.3579237), (238, 2.2460463), (182, 2.244462), (210, 2.2231975), (180, 2.1928914), (475, 2.175821), (202, 2.1378515), (98*, 2.1025784), (201, 2.0170133)
123: (269, 3.0573215), (258, 2.828397), (318, 2.6366167), (174, 2.585694), (191, 2.5505655), (603, 2.516819), (705, 2.44272), (357, 2.339164), (69, 2.3248045), (285*, 2.316343)
158: (230*, 2.067644), (515, 1.9862688), (265, 1.9781774), (12, 1.9540105), (56*, 1.8767294), (7*, 1.8621354), (257, 1.8552582), (151, 1.737616), (182*, 1.6765674), (198, 1.6702554)
302: (300, 3.3748276), (322*, 2.9058652), (288, 2.7720869), (678, 2.6966102), (313, 2.6631172), (326, 2.5905635), (259, 2.584352), (327, 2.5362594), (302, 2.461338), (286, 2.3969831)
23: (222*, 2.559914), (210, 2.179809), (168, 2.0719967), (204*, 2.0380955), (197, 2.0229073), (186, 1.9729145), (435, 1.9443026), (191*, 1.9388955), (431, 1.8678278), (265, 1.7647508)
296: (50*, 2.7582545), (137*, 2.2158265), (515*, 2.0552757), (1*, 1.954201), (174, 1.8121231), (7*, 1.7993674), (25, 1.7728988), (288, 1.7650725), (116, 1.7570478), (12, 1.6143851)
33: (288*, 3.102866), (331, 2.8932476), (326, 2.848976), (748, 2.796), (332, 2.7898278), (322, 2.7475665), (299, 2.7460854), (343*, 2.713596), (350, 2.7125773), (245*, 2.6437209)
154: (56, 2.6607304), (12, 2.6511996), (100, 2.6036448), (268, 2.4546912), (269, 2.2626877), (173, 2.2092903), (209, 2.140187), (64, 2.1362836), (514, 2.1345487), (180, 2.0704937)
77: (50*, 2.9134982), (89*, 2.7074413), (423, 2.3296402), (117, 2.2934253), (204, 2.185452), (100*, 2.1486347), (151, 2.1294591), (135, 2.1260726), (79, 2.1032443), (496, 2.068597)
270: (100, 1.8256601), (12, 1.7314783), (53*, 1.6755881), (273, 1.5235108), (288*, 1.5017946), (201, 1.4851115), (591, 1.4479557), (628, 1.4127014), (844, 1.3674681), (11, 1.3352646)
187: (514, 2.6758647), (88, 2.63893), (153, 2.636968), (202, 2.5857806), (382, 2.5417268), (381, 2.4020011), (357, 2.3172112), (194, 2.2836702), (211, 2.2615354), (173*, 2.190952)
170: (243, 3.5319204), (328*, 3.4067538), (286, 3.260245), (292*, 3.246369), (1025, 3.1921437), (289, 3.1348004), (261, 3.1315267), (876*, 3.102904), (748, 3.0513024), (333*, 2.9913538)
101: (405*, 3.0639474), (476, 2.8542197), (685, 2.7534466), (546*, 2.7147374), (25, 2.425131), (274, 2.3999176), (15, 2.2761145), (742*, 2.2011657), (240, 2.1774724), (235, 2.1585653)
184: (100*, 2.1127794), (111, 1.9496887), (204, 1.8270965), (88*, 1.7766565), (70*, 1.7624539), (202*, 1.661533), (427, 1.6551863), (423*, 1.6224517), (215*, 1.6034836), (143*, 1.5787847)
112: (245*, 3.1650403), (340, 2.9630153), (326, 2.9052062), (289*, 2.8351967), (882, 2.681552), (242, 2.6502662), (331*, 2.6244948), (315*, 2.6232917), (311, 2.6120362), (271, 2.5774264)
133: (286*, 3.619869), (347, 3.2637086), (338, 3.2629366), (690, 3.1856768), (259, 3.1789846), (326, 3.0816622), (310, 3.024746), (323, 3.0078762), (312, 2.9823523), (343*, 2.896333)
215: (173, 2.6042185), (210*, 2.5811975), (195*, 2.5054526), (79, 2.4418263), (385, 2.3557682), (96, 2.3464153), (603, 2.3385618), (161, 2.2428217), (197*, 2.1764643), (100, 2.1607394)
69: (100*, 2.9495904), (50*, 2.7796745), (1, 2.2887263), (258*, 2.253448), (286, 2.1881003), (276, 2.169191), (325, 2.0794153), (121, 1.9777677), (324, 1.9709824), (508*, 1.9577113)
104: (9*, 2.622015), (298, 2.5668478), (118, 2.4507844), (323, 2.325158), (1, 2.3222716), (742, 2.2388837), (125, 2.1990986), (284, 2.0785928), (327*, 2.0777855), (275, 2.0332644)
240: (258, 2.834543), (346, 2.7397592), (300*, 2.6545935), (268, 2.556749), (310, 2.5452957), (271, 2.5193725), (750, 2.4910362), (333, 2.4101403), (270, 2.3910818), (301*, 2.3470886)
144: (56*, 2.2546272), (269, 1.80763), (275, 1.67592), (69*, 1.664491), (79, 1.6121901), (204*, 1.6029767), (172*, 1.5902774), (515, 1.5574185), (168, 1.5494995), (238, 1.5454385)
191: (346, 3.180461), (272*, 2.899231), (344, 2.8256702), (313*, 2.808256), (258, 2.664696), (303, 2.6555007), (690, 2.5823894), (333, 2.5772216), (315*, 2.5490522), (347, 2.4477563)
61: (313, 3.438327), (328*, 3.2489076), (259, 3.222221), (879, 3.183236), (288, 3.1496542), (322, 3.1118472), (333*, 2.9728308), (338, 2.9295516), (326, 2.815401), (272, 2.755268)
142: (258, 2.4370673), (271, 2.278638), (172, 2.202714), (50, 2.1541944), (751, 2.1519723), (174, 1.9877933), (343, 1.9473569), (268*, 1.8843764), (313, 1.8011911), (98, 1.7534496)
177: (7*, 2.576879), (258*, 2.5403557), (286, 2.3438904), (185, 2.2417197), (357, 2.2284703), (180, 2.113973), (176*, 2.0868576), (234, 1.9961107), (273, 1.9248816), (55*, 1.9232823)
203: (100*, 2.8257494), (748*, 2.6530867), (286, 2.534462), (125, 2.4900336), (121, 2.4150703), (300, 2.3751507), (268, 2.3067741), (405, 2.285443), (25, 2.2474399), (742*, 2.230209)
21: (7*, 2.0772083), (327*, 1.8421888), (264*, 1.8295008), (333, 1.8113972), (147, 1.662665), (268, 1.596011), (117, 1.582949), (628*, 1.5618469), (271, 1.5428277), (508, 1.4991097)
197: (228*, 2.3684793), (568*, 2.353103), (332*, 2.2212248), (301, 2.2192914), (265*, 2.1466985), (879*, 2.142154), (720*, 2.0946293), (750*, 2.0641215), (754, 2.0321257), (343, 2.0272555)
134: (322, 2.8794663), (321, 2.820359), (304, 2.7805443), (313*, 2.771149), (243, 2.6605015), (289, 2.649566), (288, 2.6314335), (333, 2.61131), (245, 2.5420597), (50, 2.4530323)
180: (88, 2.36107), (56*, 2.2559118), (70, 2.0861511), (216*, 1.9678483), (210, 1.9664055), (11, 1.9225361), (709, 1.838119), (655*, 1.8293182), (234, 1.7965835), (4, 1.7656406)
236: (50*, 2.3365753), (1, 2.0558245), (25, 2.0555058), (172*, 2.0020795), (215, 1.9950225), (121, 1.9854547), (117*, 1.9196173), (258, 1.894833), (255*, 1.8216411), (471, 1.710154)
263: (172, 2.7116337), (50*, 2.31091), (98*, 2.0978389), (480*, 2.087025), (187, 2.0862646), (705, 2.0321085), (243, 2.0241108), (79*, 1.976844), (204*, 1.9456431), (69*, 1.9361799)
109: (56*, 2.3618283), (174*, 2.2924888), (117*, 2.2776337), (405*, 2.1751955), (118*, 1.9557806), (202*, 1.8791974), (234*, 1.8450885), (230*, 1.7811352), (196*, 1.6583081), (471, 1.6402286)
64: (181*, 2.3833983), (56*, 2.3548303), (172*, 2.314032), (210*, 2.3132114), (204, 2.0579565), (28*, 1.8656328), (69*, 1.8598579), (357, 1.7227237), (230*, 1.7154609), (4*, 1.6145005)
114: (174, 3.1143973), (187, 2.8829885), (23, 2.7747588), (183*, 2.4904268), (195*, 2.4884486), (132, 2.4576046), (154, 2.4435515), (238, 2.4312813), (357*, 2.296643), (22, 2.2904992)
239: (23, 2.115913), (513*, 2.070564), (197, 2.068617), (134*, 1.9990209), (657, 1.9110885), (175*, 1.9019071), (191, 1.8963438), (483*, 1.86036), (179*, 1.848204), (357, 1.8111812)
117: (294, 2.6935322), (118, 2.4332817), (298*, 2.2176654), (24, 2.2155917), (121*, 2.1779456), (1*, 2.1330397), (246, 2.0335345), (273, 1.9771508), (91, 1.9553502), (249*, 1.9386616)
65: (204, 2.8202972), (98*, 2.4701777), (275, 2.1934433), (151, 2.1364918), (211*, 2.1223748), (357, 2.0862532), (427*, 1.9910555), (153, 1.963785), (699, 1.9613655), (523, 1.9396259)
137: (294, 2.6622283), (222*, 2.5006225), (323, 2.4946883), (127, 2.459186), (257*, 2.4023051), (258, 2.313323), (678, 2.2571254), (322, 2.0897524), (125, 2.0724962), (685*, 2.0709195)
257: (302, 2.31752), (116*, 2.2402132), (13, 2.190729), (319, 2.1717608), (86*, 2.0342262), (294, 2.0329964), (306, 2.018309), (321, 1.9936844), (744, 1.964545), (268, 1.962226)
111: (347, 3.308952), (345, 3.2106016), (288, 3.1351542), (311*, 3.0200806), (310, 3.006521), (319, 2.9349291), (316, 2.8864892), (270, 2.7930975), (306, 2.7901027), (750, 2.6699069)
285: (50, 2.9595063), (294, 2.5059476), (288*, 2.4739482), (748, 2.387308), (340, 2.3825984), (12, 2.357594), (268, 2.2504501), (289, 2.1861649), (7, 2.1412396), (301, 2.132764)
96: (127*, 2.5246062), (179, 2.5162637), (172, 2.5046215), (423*, 2.4605913), (12, 2.4519832), (135, 2.4288712), (175, 2.4075491), (180, 2.2908173), (192, 2.2430606), (496, 2.168022)
116: (272*, 1.8950039), (127*, 1.8867859), (333*, 1.8701586), (271*, 1.8151754), (100, 1.8082237), (245, 1.7572713), (181*, 1.6426884), (326*, 1.6397954), (327, 1.598494), (242, 1.5319295)
73: (50, 2.7166514), (258, 2.3585143), (56*, 2.3501854), (174, 2.2405128), (181, 2.172545), (12*, 2.1718216), (168, 2.16237), (294, 2.1143818), (269*, 2.0589428), (238, 2.0501242)
221: (11, 2.1864958), (96*, 2.0582635), (288*, 1.9915475), (273*, 1.9308407), (176, 1.7204745), (98, 1.7197733), (68, 1.629221), (89, 1.6276886), (117*, 1.6152797), (122, 1.5458359)
235: (479, 1.9661219), (127, 1.8909825), (173, 1.8471668), (187, 1.8358513), (286, 1.772607), (213*, 1.7572844), (89, 1.7447993), (183, 1.731195), (357, 1.7039218), (172, 1.7038972)
164: (121*, 2.7302916), (117*, 2.550977), (546, 2.5176544), (50, 2.429762), (257, 2.388678), (282*, 2.3799093), (597*, 2.3536892), (748*, 2.2765152), (250, 2.2229671), (127, 2.2063959)
281: (328, 3.099563), (313, 3.0527086), (286, 3.012191), (243, 2.848426), (307, 2.779728), (321, 2.7102787), (877*, 2.6832633), (879, 2.6674573), (748*, 2.6553874), (880, 2.6553023)
182: (15*, 2.8532927), (151, 2.8413827), (127, 2.7407994), (181*, 2.6617641), (9, 2.6306598), (25, 2.619704), (118, 2.545776), (275, 2.523937), (143, 2.4590201), (174, 2.4442232)
129: (319, 3.0480063), (325, 2.8799329), (333, 2.796702), (340, 2.788331), (289, 2.7452648), (321, 2.721759), (748*, 2.6578515), (312, 2.6292007), (326, 2.6263475), (303*, 2.6041498)
45: (405, 2.7637265), (222, 2.7221885), (25*, 2.526674), (235, 2.3509421), (476*, 2.276129), (240, 2.2659914), (1028, 2.2549036), (274, 2.2429667), (845*, 2.122584), (410, 2.1141071)
131: (286*, 3.3497982), (9*, 2.8261192), (10, 2.807424), (515, 2.6316242), (289, 2.478631), (283, 2.4323776), (340, 2.3930562), (20, 2.3126125), (277, 2.2844322), (272, 2.2646587)
230: (174*, 2.6132252), (318, 2.3890953), (143*, 2.182501), (195*, 2.1620252), (200, 2.1372247), (215, 2.1223404), (1*, 2.0786068), (194, 2.0558348), (173, 2.0546422), (181*, 2.0101607)
126: (347, 3.1201563), (269, 2.6718552), (271, 2.612587), (312, 2.5905914), (750, 2.521656), (879, 2.4744885), (307, 2.4699585), (331, 2.3983471), (1025, 2.3901384), (882, 2.34312)
231: (181*, 3.1268342), (742, 3.0006037), (118, 2.9388947), (237, 2.8565593), (111, 2.8299716), (222, 2.7991688), (275, 2.773214), (9, 2.7542386), (596, 2.7509003), (538, 2.7214)
280: (121, 2.1452508), (88*, 1.7796476), (161*, 1.7723616), (393*, 1.7022274), (97, 1.5764482), (28, 1.5538056), (151, 1.4833865), (186, 1.4833727), (143, 1.4690708), (77*, 1.4331301)
288: (50*, 2.5063174), (56, 2.2055452), (258*, 2.1827023), (181, 2.1199625), (302, 2.1109524), (483, 2.1067128), (194, 2.0149105), (603, 1.9083363), (79, 1.8537053), (514, 1.8536226)
152: (476, 2.4235227), (216, 2.3392382), (237*, 2.0868216), (202, 2.06404), (82, 2.0088358), (815, 1.9850028), (402*, 1.9636257), (732, 1.8114798), (118, 1.7911643), (94, 1.7622018)
217: (96*, 2.8658748), (568*, 2.7892776), (233*, 2.5134869), (121*, 2.4149058), (252, 2.363791), (550*, 2.3508134), (578*, 2.3273668), (161, 2.3227105), (183*, 2.1455672), (930, 2.084757)
79: (286*, 3.0805616), (14, 2.7457132), (285*, 2.5797515), (137*, 2.3745115), (475, 2.3032799), (272, 2.1758604), (289, 2.1546528), (313*, 2.0846543), (302, 2.0756981), (408, 2.0620663)
75: (15, 2.3363974), (7, 2.334866), (1028*, 2.1737452), (50, 2.0505466), (181, 2.0183754), (763, 1.999482), (866*, 1.9754758), (100*, 1.9677987), (412, 1.9620144), (471, 1.9364053)
245: (1, 3.4560776), (15, 2.6223743), (477, 2.5360796), (405, 2.4134994), (294, 2.3363595), (125, 2.2627475), (25, 2.2619722), (225, 2.248852), (596*, 2.1475053), (748, 2.1014042)
282: (302*, 3.1121354), (748, 3.0680113), (288*, 3.0434153), (272, 2.9366484), (245, 2.8143673), (258*, 2.6635938), (324, 2.6437976), (751, 2.6415827), (336, 2.6201403), (313, 2.5778284)
78: (475, 2.9353213), (111, 2.78119), (815, 2.7341375), (246, 2.669671), (286, 2.5800998), (535, 2.569911), (934, 2.5681689), (763, 2.5540893), (255*, 2.5540218), (1048, 2.5390544)
118: (12, 2.5624347), (448, 2.5300808), (288*, 2.4639847), (273, 2.2985907), (192, 2.2566898), (238, 2.2360122), (443, 2.2346437), (184*, 2.232804), (183, 2.220265), (447, 2.123911)
283: (173*, 2.550872), (655, 2.3665714), (401, 2.1567483), (1, 2.1326728), (8, 2.0833242), (94, 2.0606337), (69, 2.0279343), (47, 2.0118082), (111, 2.0006502), (240, 1.9664997)
171: (301, 3.0100896), (750, 2.9175265), (319, 2.8814132), (307, 2.8738804), (751, 2.8360665), (242, 2.790578), (303*, 2.6793144), (271, 2.66403), (294, 2.6336982), (900, 2.625773)
107: (324, 2.8762329), (326, 2.8485513), (245, 2.7773228), (358, 2.7593818), (319, 2.7135649), (303, 2.698416), (272, 2.639505), (328, 2.6089575), (316, 2.591294), (294, 2.5898945)
226: (475, 2.8052745), (1, 2.5853891), (137, 2.5572555), (100, 2.5417576), (50, 2.384308), (246, 2.2241576), (7*, 2.131678), (238, 2.0784981), (127, 1.9230305), (150*, 1.9218111)
306: (237, 3.11742), (15, 3.1168427), (25*, 3.0812697), (255, 2.8652947), (283*, 2.8082333), (319*, 2.7760022), (475, 2.6591759), (137, 2.6463356), (274, 2.6125114), (304, 2.596269)
173: (286*, 3.2541237), (302*, 2.7901037), (322*, 2.7714186), (887, 2.6870823), (875, 2.4713392), (748, 2.4448411), (301*, 2.4339461), (340, 2.4158738), (325, 2.358749), (873, 2.3271983)
185: (100, 2.588392), (285*, 2.4255614), (14, 2.2275624), (427, 2.147466), (318*, 2.1026382), (197*, 2.0750926), (50*, 2.0730772), (137, 1.9383448), (15*, 1.9368374), (1, 1.9229994)
150: (7, 3.294027), (100*, 2.9344354), (288*, 2.7421172), (222, 2.6021442), (919, 2.53749), (285, 2.4746718), (508, 2.4626727), (240, 2.4471414), (237, 2.4267228), (137, 2.3440063)
274: (15*, 2.658633), (25*, 2.439128), (121, 2.2920537), (100*, 2.1650653), (1*, 2.076011), (274*, 1.859338), (257, 1.8583666), (1028, 1.8475678), (284, 1.7313153), (815*, 1.7246239)
188: (69*, 2.2574682), (181*, 2.1474757), (172, 2.1413932), (117, 2.0921516), (100*, 2.0765707), (423, 2.0704703), (183, 1.9851873), (215, 1.9439135), (385, 1.9183774), (200, 1.8873416)
48: (174*, 2.544338), (22, 2.4106658), (134, 2.2864995), (258, 2.2851405), (435, 2.2064307), (173, 2.2030034), (64, 2.1602979), (135, 2.147849), (705, 2.1322725), (300, 2.110416)
311: (97*, 2.150515), (174*, 2.0502696), (183*, 1.9249471), (28*, 1.8062657), (603, 1.7833586), (435, 1.7360635), (427, 1.7040308), (94*, 1.56303), (186*, 1.5334752), (182, 1.5162735)
165: (258*, 2.668388), (172, 2.5869572), (294, 2.5400474), (286, 2.226401), (98, 2.2083166), (269, 1.9466869), (301, 1.942018), (22, 1.9076262), (132, 1.8936881), (173, 1.8818165)
208: (451, 3.0400405), (692, 3.026072), (732, 3.0065656), (736, 2.9361591), (26, 2.9050884), (83, 2.8763955), (659, 2.7715974), (94, 2.7692268), (603, 2.7258227), (655, 2.7152157)
2: (9, 2.4692295), (275*, 2.4445019), (321, 2.4129035), (289*, 2.3859406), (319, 2.2539628), (340, 2.1243913), (276*, 2.1091018), (476, 2.0081143), (257*, 1.8882097), (845, 1.8848914)
205: (259, 3.184503), (323, 3.1534846), (321, 2.9933026), (289*, 2.930082), (271, 2.8662066), (245, 2.8656216), (690, 2.8193002), (303, 2.7831242), (260, 2.7184343), (288, 2.7119017)
248: (7*, 2.5437431), (56, 2.4238791), (288, 2.363648), (117*, 2.2964277), (96*, 2.2811263), (127*, 2.2566106), (222, 2.1785214), (258, 2.1666064), (195, 2.1528065), (273, 2.0991514)
93: (1047, 3.109295), (13, 3.013282), (111, 3.0036106), (740, 2.9179273), (10, 2.9131215), (121*, 2.8912833), (291, 2.86989), (274, 2.8441453), (411, 2.8304226), (1028, 2.7826483)
159: (294*, 2.564655), (257, 2.4500792), (117*, 2.2784913), (763, 1.9146646), (181, 1.8815597), (476*, 1.8748415), (252, 1.8620125), (25*, 1.859418), (50, 1.8507544), (1047, 1.8203925)
146: (307*, 3.2523007), (333, 2.7034962), (288, 2.560924), (347*, 2.5511441), (258*, 2.5385253), (748, 2.4825802), (286*, 2.4563696), (310, 2.3395002), (269*, 2.3169835), (305, 2.2679214)
29: (300*, 2.532796), (258, 2.4947996), (340, 2.4310825), (325, 2.408372), (271, 2.3918824), (327, 2.3795183), (288, 2.371144), (322, 2.326351), (319, 2.290972), (242, 2.2583435)
156: (127, 2.900848), (483, 2.5514255), (56, 2.4464526), (23, 2.356693), (176, 2.2947962), (182, 2.2108023), (654, 2.1841972), (514, 2.1627338), (603, 2.1595972), (205*, 2.0867941)
37: (144, 3.0607138), (181, 3.036639), (228, 2.7571633), (685*, 2.754409), (176*, 2.7203622), (455, 2.5029852), (68*, 2.4869561), (53, 2.4805636), (122, 2.4151163), (566*, 2.4132586)
141: (117*, 2.544217), (118*, 2.3156588), (257*, 2.283378), (222*, 2.1612318), (289, 1.9945947), (288*, 1.9788156), (15*, 1.9203618), (685, 1.9086151), (273, 1.8366189), (148, 1.8291874)
195: (222, 2.0710113), (50, 1.885175), (228, 1.5238365), (229, 1.3836973), (294, 1.3721073), (7, 1.3626618), (151, 1.3373815), (449, 1.3164262), (12, 1.3109689), (230, 1.3017596)
108: (276, 2.7966537), (151, 2.796628), (257, 2.789117), (1*, 2.6192405), (289, 2.6071823), (286, 2.5796053), (283, 2.5249074), (111, 2.523487), (258, 2.4319317), (9, 2.4312668)
47: (319, 3.1436822), (269*, 3.0041714), (268*, 2.7891753), (347, 2.413496), (294, 2.3333774), (300, 2.2838538), (873, 2.2667186), (313, 2.251887), (882, 2.2496397), (682, 2.2036574)
255: (288*, 2.936175), (7*, 2.7765317), (358, 2.6309144), (333, 2.468182), (264*, 2.2548134), (148, 2.169866), (260, 2.0829444), (379, 2.0788164), (876, 2.0489328), (977, 2.028812)
89: (70, 2.7141774), (237*, 2.4912477), (111*, 2.4640152), (14*, 2.4598293), (276, 2.3184261), (286, 2.1564386), (274, 2.0932305), (285, 1.9559405), (747, 1.9544178), (202*, 1.9351459)
140: (288*, 3.0948708), (300, 2.9371424), (306, 2.915694), (326, 2.8388553), (292, 2.79948), (938, 2.7827306), (245*, 2.713981), (887, 2.6665835), (305, 2.6403337), (259, 2.6358118)
190: (9*, 2.482608), (313*, 2.4382267), (307, 2.420618), (300*, 2.4099765), (117*, 2.3499863), (1, 2.3271613), (323, 2.196289), (50, 2.1954327), (245*, 2.0036542), (405*, 2.0007684)
24: (100*, 2.7612755), (50, 2.1566048), (204, 2.155423), (1, 2.0254633), (234, 1.9942069), (168, 1.9917709), (185, 1.944944), (79*, 1.9430431), (268, 1.908266), (508*, 1.8747859)
17: (127, 3.1641898), (276*, 3.104784), (325, 3.06137), (268, 3.0168602), (742, 3.0064466), (129, 2.959199), (291, 2.9381254), (748, 2.9113681), (15, 2.8792882), (50, 2.8062637)
313: (423*, 2.555967), (69*, 2.050487), (196, 2.0492449), (216*, 2.032249), (96*, 1.9723743), (173, 1.9665756), (215*, 1.9119403), (227, 1.8712056), (378, 1.6263975), (510, 1.5833356)
53: (117, 2.9694235), (127, 2.704208), (1, 2.5687528), (222, 2.3513975), (257*, 2.350043), (405, 2.3432078), (144, 2.0810745), (172, 1.9850577), (515, 1.931148), (195, 1.927977)
124: (174*, 3.4332974), (56, 2.7174225), (179, 2.7081583), (89, 2.5359101), (181, 2.3863096), (176, 2.349092), (114, 2.2349894), (22, 2.2247803), (132, 2.218717), (187, 2.2048006)
149: (242, 3.0470126), (340*, 3.0417798), (347, 3.0134277), (315, 2.9773614), (289, 2.9539092), (307, 2.9224117), (882, 2.8496485), (306, 2.8284788), (316, 2.791351), (268*, 2.7321095)
176: (1, 2.4295719), (269, 2.4266448), (273*, 2.3781402), (302, 2.3486702), (276, 2.3363547), (333, 2.3035483), (129*, 2.2088773), (313, 2.1847692), (319*, 2.1435847), (137, 2.141011)
106: (69*, 2.2088091), (204, 2.2008145), (237, 2.1539295), (215, 2.0717392), (476, 2.0449939), (127, 2.017053), (111, 1.9801083), (216*, 1.9619389), (523, 1.9553354), (255, 1.9342344)
312: (133*, 2.1853015), (705*, 1.9947721), (423, 1.9520043), (134*, 1.8935034), (127, 1.8808451), (135, 1.8661128), (513*, 1.7039416), (527, 1.6750755), (497, 1.6148697), (520*, 1.5943327)
175: (174, 2.5380428), (69, 2.5196025), (443, 2.4127007), (117, 2.2793005), (318, 2.2783754), (527, 2.1942618), (22, 2.1505647), (423, 2.1281872), (568, 2.1277437), (23, 2.1099563)
153: (79*, 3.2978702), (96, 3.1269083), (300, 3.0563881), (210, 2.9766145), (195, 2.9227428), (243, 2.8850322), (258*, 2.8540323), (176, 2.8018668), (748, 2.7791712), (328, 2.7170491)
220: (302, 3.0799434), (301*, 3.032018), (321, 2.9157631), (270, 2.7177985), (324, 2.7101612), (262, 2.5940554), (304, 2.5660071), (326, 2.5086188), (327, 2.502021), (246, 2.4631214)
143: (300, 3.2869682), (328*, 3.2451818), (288*, 3.0810192), (301, 2.8313177), (751, 2.7394552), (302, 2.6782293), (316, 2.6781812), (269, 2.619606), (310, 2.6078048), (750, 2.5504687)
199: (15, 2.8238802), (288, 2.632283), (304, 2.614315), (325, 2.4234343), (25, 2.4129255), (321, 2.3061006), (289, 2.2628396), (1007, 2.1877987), (748, 2.1764357), (358, 2.154429)
202: (427, 3.0555356), (133, 3.0308597), (15, 2.9481006), (174, 2.9335315), (304, 2.9194407), (496, 2.898266), (269*, 2.8725774), (134, 2.8516746), (173*, 2.82074), (357, 2.7625997)
277: (7*, 2.8642116), (127, 2.5417843), (285*, 2.3836727), (118, 2.369376), (475, 2.312252), (25*, 2.2488904), (126, 2.1405034), (288, 2.1076324), (150, 2.0953493), (458, 2.0739825)
206: (311, 2.45631), (286, 2.3642616), (306, 2.347758), (887, 2.3245072), (307, 2.3004458), (340*, 2.270182), (347, 2.2474058), (898, 2.2184143), (301, 2.2139366), (938, 2.2041364)
76: (475, 2.4865656), (268, 2.13137), (288*, 2.031765), (273, 1.9229966), (302, 1.9182153), (127, 1.8656896), (192*, 1.8400037), (299, 1.798734), (182*, 1.7895577), (23*, 1.7572765)
314: (121*, 1.9074706), (756*, 1.9028941), (237*, 1.8492535), (49, 1.8450607), (280*, 1.6995621), (732, 1.64912), (1035, 1.5750109), (274*, 1.5631425), (118, 1.5422995), (204*, 1.5406877)
136: (50, 2.924386), (269*, 2.736272), (9*, 2.6907904), (14*, 2.5648286), (508, 2.5507426), (25, 2.4794283), (255, 2.4641902), (462, 2.4409404), (274, 2.4305768), (181, 2.4040458)
