# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
294: (7*, 6.378294), (333*, 5.372746), (328*, 4.763577), (245*, 4.6953897), (628, 4.634366), (273*, 4.57783), (591, 4.5214925), (307*, 4.4801664), (121*, 4.39759), (1016*, 4.3639936)
229: (286*, 8.957909), (327, 8.135111), (271, 8.048249), (331, 8.014446), (307, 7.8693457), (347*, 7.610855), (268, 7.417901), (690, 7.407006), (751*, 7.388089), (332, 7.323764)
36: (286, 9.575741), (331, 8.972845), (302, 8.203589), (303, 8.196828), (245, 8.104335), (322, 8.025101), (321, 7.9497957), (887, 7.9407682), (327, 7.9381766), (325, 7.6079926)
70: (222*, 4.368596), (195, 4.204084), (196, 3.9143097), (144, 3.8648891), (95*, 3.7788255), (62, 3.7392354), (385, 3.7240617), (98, 3.7051725), (99*, 3.6681507), (216, 3.5696776)
14: (1, 3.4874177), (181*, 3.2657566), (276*, 3.178567), (137, 3.1484413), (169, 3.0972333), (89, 3.070281), (179, 3.0614047), (135, 2.9835145), (209, 2.954591), (153, 2.9240994)
295: (88*, 2.8022153), (69*, 2.6497817), (174*, 2.6362262), (451*, 2.5590549), (204*, 2.526891), (210*, 2.5015306), (393, 2.4866824), (173*, 2.398887), (732, 2.315948), (196*, 2.2142713)
233: (181, 3.55005), (1, 3.443279), (173, 3.4362054), (64*, 3.4097986), (100*, 3.3339603), (197*, 3.310475), (153, 3.2920573), (180*, 3.2099307), (514, 3.118042), (484, 3.1117342)
214: (127*, 3.9588323), (286, 3.730502), (7*, 3.6034064), (302*, 3.349619), (474, 3.1304982), (179*, 3.1280031), (514, 3.1029885), (919, 3.0823908), (515, 3.045388), (340*, 3.0448604)
192: (845, 7.937465), (286, 6.9059205), (310, 6.7874393), (249, 6.7498784), (288, 6.5772223), (346, 6.4002976), (13, 5.7942843), (298, 5.783519), (285, 5.7629046), (19, 5.7142777)
100: (328*, 6.14494), (312, 5.948065), (301, 5.8913636), (272*, 5.8335514), (332, 5.827846), (307, 5.7306395), (690*, 5.662613), (343, 5.6129885), (338, 5.583778), (288*, 5.5830703)
307: (210*, 4.654285), (174*, 4.63795), (202, 4.190601), (69, 3.9936054), (588*, 3.9476457), (191, 3.9427412), (179, 3.8943725), (195*, 3.8580935), (8, 3.814904), (216, 3.6923573)
297: (50*, 4.0512986), (286*, 3.3713722), (168*, 3.130151), (204*, 2.8947647), (318, 2.7846975), (172, 2.7640176), (127, 2.7478385), (313, 2.633268), (423*, 2.512145), (64, 2.4801443)
193: (237*, 2.8295472), (546, 1.922003), (56*, 1.808864), (566, 1.775857), (66, 1.7718059), (88, 1.7562741), (11, 1.7503183), (315, 1.7418252), (216, 1.7325689), (591, 1.7185715)
113: (748, 5.9291797), (872, 5.6303053), (276, 5.3917613), (7*, 5.348899), (307, 5.342314), (302, 5.205871), (324*, 5.168151), (299*, 5.1495323), (327*, 5.09734), (628, 5.0700483)
275: (181*, 5.7037725), (82, 5.29211), (172, 5.2668276), (228*, 5.1729975), (168, 4.842762), (588*, 4.7212963), (204, 4.2759256), (227*, 4.2203836), (8, 4.1275706), (144*, 3.81804)
219: (403, 6.0868917), (269*, 6.001125), (752, 5.7311983), (166, 5.636427), (755, 5.389838), (306, 5.2473145), (588, 5.234775), (751, 5.05474), (313, 4.7730594), (904, 4.765353)
218: (79, 6.4867887), (200, 6.1498923), (234, 5.9243093), (514*, 5.591692), (443, 5.481593), (7, 5.474552), (185, 5.2831626), (475, 5.237021), (11, 5.1117864), (466*, 5.0687857)
123: (127*, 8.432551), (603, 5.97454), (191, 5.7495704), (427*, 5.658266), (513, 5.652365), (50*, 5.560444), (604, 5.5270925), (19, 5.5086913), (98*, 5.38517), (507, 5.344252)
158: (56*, 1.9895658), (405, 1.960956), (685, 1.6462064), (265, 1.6344893), (98, 1.6289047), (89*, 1.5708622), (28, 1.5594509), (318, 1.5558019), (12, 1.552261), (228*, 1.5275825)
302: (748*, 8.8894005), (286, 8.531724), (678, 8.523339), (264, 8.463566), (245*, 8.081295), (327, 7.8848476), (243, 7.824101), (288, 7.7873883), (321, 7.591053), (269, 7.4641924)
23: (168, 3.3111904), (50*, 3.1511672), (172*, 2.9630482), (179, 2.6889577), (210, 2.5430112), (169, 2.5419352), (69, 2.5071006), (154*, 2.3193135), (432*, 2.2927403), (318, 2.2697392)
296: (127*, 5.2116747), (181*, 3.9271314), (276*, 3.6635032), (25, 3.1075013), (169, 2.615293), (116, 2.5457418), (174, 2.4998367), (10*, 2.4763713), (235, 2.4305286), (126, 2.3509178)
33: (326, 8.793434), (294*, 8.602507), (289, 8.154924), (748, 8.122079), (323*, 7.902998), (322, 7.9007945), (259, 7.6742177), (286, 7.6667857), (332, 7.4762197), (315, 7.224857)
154: (127, 6.6122603), (100, 6.471673), (238*, 5.5881605), (168, 5.436509), (183, 5.4158497), (192, 5.071628), (176, 5.004443), (511, 4.977944), (135*, 4.9720354), (603, 4.9526377)
77: (7, 5.184922), (183*, 4.687289), (172*, 4.6747637), (173*, 4.65524), (318, 4.517887), (234, 4.4308224), (151, 4.3274994), (423, 4.279003), (204, 4.2749577), (28*, 4.26664)
270: (100, 1.0777522), (9, 0.84166765), (147, 0.8397702), (276, 0.82886046), (7*, 0.8147473), (117, 0.7778701), (15, 0.7708262), (294, 0.73737335), (56*, 0.73726285), (300, 0.7305524)
187: (202, 6.69241), (153, 6.3194213), (381, 6.013419), (238, 5.930223), (88, 5.722693), (382, 5.621891), (211, 5.611039), (170, 5.486298), (655, 5.369697), (357, 5.3242116)
170: (243, 9.01541), (748, 8.580181), (328*, 8.422471), (294*, 8.333497), (289, 7.948146), (331, 7.8233085), (286, 7.6866117), (873, 7.512833), (988*, 7.47121), (877, 7.450193)
101: (411*, 7.050322), (546*, 6.8438115), (685, 6.8165727), (833, 6.7026777), (1028*, 6.629609), (476, 6.443564), (25, 6.22291), (410, 6.1811767), (871, 6.0642447), (106, 5.9878116)
184: (88*, 1.9187981), (204, 1.6917229), (173, 1.6223204), (111, 1.5688187), (732, 1.5661057), (28, 1.5376767), (168, 1.5126746), (211, 1.4738331), (86*, 1.4631089), (655*, 1.4614866)
112: (328*, 8.758006), (269*, 8.385002), (289*, 8.086152), (313*, 7.978157), (326, 7.6325727), (272*, 7.59244), (321*, 7.575188), (340, 7.2658668), (311, 7.216277), (344, 7.057608)
133: (751*, 8.415301), (748, 7.9321604), (879, 7.859075), (301, 7.708964), (271*, 7.451066), (269*, 7.387869), (323, 7.1649036), (347, 7.065332), (326, 6.9836507), (690, 6.8984647)
215: (173, 5.7642283), (50*, 5.4507217), (69, 4.9686656), (181*, 4.727694), (318, 4.601152), (100, 4.5714893), (79, 4.5356345), (96, 4.50819), (294, 4.391443), (196*, 4.389369)
69: (127, 5.09858), (246*, 4.921226), (286, 4.6552696), (1, 4.444233), (181*, 4.364125), (271, 4.303105), (250, 4.2820663), (268*, 4.274747), (269, 4.189608), (56*, 4.0381913)
104: (298, 6.445963), (286*, 6.029064), (7*, 5.8553424), (328*, 5.1407228), (1, 5.015855), (742, 4.977097), (300*, 4.8555107), (121*, 4.8480163), (591*, 4.8315187), (1016*, 4.585652)
240: (258, 8.72409), (328, 8.118311), (751*, 8.094444), (271, 8.018256), (748*, 7.8991566), (327, 7.8239746), (338, 7.58278), (268, 7.4020844), (312, 7.386373), (332, 7.3551064)
144: (269, 1.806542), (111, 1.7530107), (275, 1.6965485), (117*, 1.6269614), (79, 1.6153708), (283, 1.6041234), (127*, 1.585678), (151, 1.4382489), (124*, 1.3822118), (150, 1.3600807)
191: (269*, 8.37379), (286*, 8.339303), (347, 8.273091), (258, 7.55302), (311, 7.5468154), (690, 7.228318), (344, 6.596186), (306, 6.566414), (354, 6.5471478), (301*, 6.4269395)
61: (879, 8.829987), (343, 7.8893437), (313, 7.489027), (689, 7.4690967), (307, 7.338519), (245, 7.133913), (300*, 7.0541754), (886, 7.034874), (358, 6.9618034), (354, 6.8958454)
142: (258, 5.474127), (50, 4.880595), (286, 4.810584), (100, 4.3716187), (127, 3.932593), (222, 3.8950202), (269, 3.8462758), (313, 3.8360312), (271, 3.793407), (302, 3.69704)
177: (286, 5.914192), (294*, 5.473742), (273, 4.6677155), (117, 4.5588036), (313, 4.470332), (234, 4.4193997), (222, 4.3426914), (269, 4.2521152), (64*, 4.2381086), (185, 4.2119117)
203: (748*, 6.4935493), (291, 6.0378194), (591, 5.9078355), (111, 5.836747), (678, 5.77936), (243, 5.763211), (405, 5.7161427), (286, 5.698423), (246, 5.670168), (328, 5.643631)
21: (567*, 4.7514267), (322*, 4.599315), (329, 4.069286), (335, 3.8999588), (840, 3.7880726), (164*, 3.7687724), (823, 3.532943), (260*, 3.4924808), (263*, 3.4549797), (919, 3.4147615)
197: (403*, 6.2915263), (11*, 5.1082025), (315, 4.7794795), (343, 4.614129), (678*, 4.4494195), (12, 4.3397923), (156, 4.324943), (29*, 4.308824), (318, 4.303926), (331, 4.196276)
134: (328*, 9.3276205), (245, 8.198742), (289, 7.859367), (322, 7.473103), (321, 7.4210005), (288, 7.3951354), (315*, 7.126663), (333, 6.979539), (332, 6.977582), (307, 6.9708195)
180: (238, 4.9296494), (56*, 4.85976), (239, 4.7906933), (70, 4.761605), (11, 4.7442255), (100, 4.670125), (475, 4.667662), (168, 4.525379), (210, 4.4905443), (222*, 4.4901266)
236: (50*, 4.8269224), (1, 4.094704), (174*, 4.0226603), (471, 3.4540064), (111*, 3.3785079), (121, 3.37649), (284, 3.2102203), (405, 3.1731877), (64*, 3.17249), (25, 3.0941305)
263: (172, 4.0858307), (56, 3.8966424), (423*, 3.7544174), (286, 3.725111), (64*, 3.5693743), (187, 3.470144), (173, 3.3876731), (748, 3.3133197), (479, 3.3063185), (193, 3.2831984)
109: (174*, 3.653897), (121*, 3.2782395), (98*, 3.1267853), (173*, 2.990012), (195*, 2.9748907), (230*, 2.851216), (79*, 2.831042), (228*, 2.7765443), (423*, 2.5397208), (7*, 2.5133243)
64: (210*, 3.3278797), (204, 3.1795082), (172*, 3.1724262), (403*, 2.6517026), (222*, 2.4554448), (100*, 2.3866973), (154*, 2.2235773), (176*, 2.217059), (294, 2.1818554), (117, 2.1795795)
114: (174, 7.216846), (127, 5.6823573), (187, 5.5746694), (657, 5.374056), (511, 5.3527594), (134, 5.3081684), (173, 5.2934), (135*, 5.232022), (515, 5.0716085), (188, 4.9674153)
239: (523, 2.8116417), (657, 2.763031), (127, 2.7289405), (191, 2.6962402), (23, 2.662287), (192, 2.6226454), (357, 2.545832), (134*, 2.5237231), (427*, 2.4795492), (480, 2.4572957)
117: (117*, 5.1729608), (121*, 4.5073147), (288*, 4.2699313), (100, 4.2265), (181*, 4.1674566), (250, 3.9791815), (298*, 3.9035678), (273, 3.8051672), (546*, 3.8021443), (235, 3.7720468)
65: (204, 5.5026727), (181, 4.690572), (153, 4.672025), (174, 4.6314826), (451, 4.422616), (692, 4.3979526), (357, 4.2370105), (732, 4.069939), (186, 3.8551147), (739, 3.8527274)
137: (294, 6.5253224), (121*, 6.3334603), (678, 6.0085144), (323, 5.896999), (288, 5.516372), (127, 5.407803), (252, 5.3923283), (230, 4.921981), (298, 4.8494096), (258, 4.8204694)
257: (242, 6.6516356), (283, 6.362402), (100*, 5.702502), (1, 5.5510964), (268, 5.2913485), (251, 5.093042), (222, 4.9119573), (319, 4.816247), (740, 4.787517), (15, 4.6673217)
111: (286*, 9.643277), (306, 8.328937), (313*, 8.253793), (347, 8.200702), (345, 7.8111935), (311*, 7.7878585), (319, 7.7869473), (316, 7.7258286), (312, 7.536434), (690, 7.5272303)
285: (50, 6.8786635), (288*, 6.182825), (294, 5.828568), (127, 5.7763634), (181, 5.658328), (173, 4.9964414), (302*, 4.933603), (238, 4.87297), (301, 4.7840075), (56, 4.621622)
96: (179, 5.4226503), (98*, 5.2208204), (603, 5.2100863), (654, 5.1986775), (480, 5.0297575), (180, 5.009233), (657, 4.8073635), (135, 4.7750545), (191, 4.7386665), (96*, 4.6548934)
116: (245, 2.5232673), (346*, 2.504793), (242, 2.498953), (312, 2.401023), (321, 2.1874328), (327, 2.1458359), (316, 2.099741), (300*, 2.0492458), (270*, 2.045378), (332*, 1.9743327)
73: (168, 5.3545656), (50, 5.2021456), (175*, 4.895985), (179*, 4.8236427), (191, 4.779286), (302, 4.625847), (258, 4.6014743), (174, 4.4140496), (238, 4.360191), (98, 4.289314)
221: (11, 3.0942423), (68, 2.730737), (96*, 2.5870073), (226, 2.58555), (195, 2.4573662), (546, 2.3052592), (2, 2.2053118), (431, 2.202147), (188, 2.1877513), (28, 2.1052732)
235: (173, 2.4478736), (204, 2.2388844), (197*, 2.2196805), (168, 2.1751242), (357, 2.159966), (514, 2.1134171), (134, 2.0750148), (89, 2.0235386), (482, 2.0038831), (216, 1.9451469)
164: (546, 7.667468), (323*, 7.3841715), (471*, 6.7977057), (294, 6.7547264), (257, 6.5579267), (127, 6.4035325), (295, 6.221172), (924, 6.1247544), (250, 5.9906974), (472*, 5.958039)
281: (259*, 7.961716), (243, 7.74735), (286, 7.493236), (328, 7.349832), (313, 7.297635), (245, 7.1049647), (294*, 6.953708), (879, 6.9312716), (751, 6.8928823), (892, 6.8649173)
182: (127, 9.521148), (151, 8.282566), (25, 7.5807853), (7, 7.0813007), (275, 6.9706984), (405, 6.9382553), (276, 6.836011), (117, 6.8341637), (118, 6.711848), (515, 6.606023)
129: (690, 8.264653), (289, 7.6147146), (328, 7.4381914), (750, 7.4081903), (340, 7.3857327), (319, 7.3318944), (332, 7.317261), (301, 7.1438603), (748*, 7.1323576), (303*, 7.0307164)
45: (412, 7.454743), (476*, 7.234501), (1047, 6.985063), (1028, 6.9445133), (7*, 6.6856623), (235, 6.568873), (240, 6.268025), (117, 6.1581697), (222, 6.033752), (928, 5.8730536)
131: (515, 8.95611), (285*, 8.18593), (286*, 8.184169), (14*, 7.442929), (257, 7.2725887), (744*, 7.1255593), (283, 6.9012623), (255, 6.893013), (10, 6.76918), (237, 6.6847215)
230: (174*, 4.4840317), (194, 3.755376), (173, 3.558271), (483, 3.5323274), (215, 3.4584243), (230, 3.255914), (144*, 3.2256753), (191, 3.222429), (318, 3.205942), (132*, 3.0138078)
126: (259, 6.9566946), (301, 6.8924146), (338, 6.808861), (289*, 6.788304), (310*, 6.637291), (879, 6.381699), (877, 6.334039), (288*, 6.270493), (873, 6.1681423), (292, 6.157672)
231: (257, 9.854636), (181*, 8.685932), (237, 8.668983), (298, 7.694549), (118, 7.5951385), (111, 7.495672), (15*, 7.272406), (282, 7.163244), (258, 7.010106), (294, 6.9813604)
280: (405*, 1.845935), (202*, 1.7542367), (98*, 1.7505969), (328, 1.7042181), (215*, 1.6660898), (66*, 1.5646528), (97, 1.5604422), (174*, 1.5511277), (233*, 1.4804894), (121, 1.4759643)
288: (100*, 4.680371), (56, 3.4066815), (258*, 3.3266034), (288, 3.250591), (89, 3.2083793), (181, 3.1637986), (302, 3.1029766), (238, 3.099864), (187, 2.9249868), (183, 2.9112272)
152: (275*, 3.7448685), (202, 3.6016042), (692*, 3.4572344), (216, 3.399915), (70, 3.3169575), (476, 3.1791549), (204*, 2.975969), (732, 2.9532707), (1, 2.9133255), (210, 2.8371272)
217: (229, 6.6589828), (228, 6.4799476), (227, 6.417446), (176*, 6.3572726), (230, 6.2847004), (406, 6.2797966), (431, 5.982591), (449, 5.9050794), (849, 5.8601184), (546*, 5.8243284)
79: (475, 8.479105), (246*, 7.4422445), (258*, 6.5229297), (285*, 6.430195), (242, 6.3133583), (14, 5.807805), (302, 5.7992177), (151, 5.484117), (275*, 5.3267856), (276*, 5.227268)
75: (50, 4.6750274), (181, 4.293938), (1*, 4.2217174), (121*, 4.1968503), (117*, 4.087305), (7, 3.913846), (15, 3.8833845), (763, 3.7688534), (282, 3.5658178), (111*, 3.530982)
245: (15, 7.3584266), (25, 7.210954), (288, 7.165774), (294, 7.1080914), (259, 6.252115), (121, 6.1283593), (763, 6.08188), (225, 6.03777), (243, 5.846506), (1, 5.7713733)
282: (286, 8.678122), (324, 8.568162), (328, 7.945097), (294*, 7.772886), (682, 7.716178), (313, 7.528251), (301, 7.5077586), (748, 7.190498), (886, 7.16396), (264, 7.1551404)
118: (100*, 6.9655056), (185*, 6.6336775), (89, 6.2492766), (183, 5.889478), (238, 5.8743463), (56*, 5.7846475), (176*, 5.4927797), (218*, 5.475916), (219, 5.1748877), (192, 4.9894733)
283: (168*, 6.112101), (1, 5.8514605), (25, 5.696861), (181, 5.4528756), (222, 5.3877764), (8, 5.280919), (235, 4.9380774), (15, 4.7067847), (763, 4.6735725), (153, 4.462251)
171: (319, 8.3854685), (347, 8.325291), (301, 8.305448), (896, 8.217028), (345, 8.123766), (312, 7.7986603), (258*, 7.63315), (311, 7.5909905), (242, 7.4363303), (307, 7.425071)
107: (324, 8.459139), (327*, 8.339916), (269*, 8.327435), (294, 7.792199), (313*, 7.629368), (319, 7.5994115), (328, 7.2384033), (690, 7.1594963), (682, 7.094596), (338, 6.8574824)
226: (475, 7.0832925), (100, 6.8978972), (127, 6.3112226), (1, 5.74929), (222, 5.434078), (276, 5.277404), (318, 5.2359667), (124, 4.9089828), (273, 4.8990235), (14*, 4.892489)
306: (286*, 7.7301636), (845, 7.5382867), (15, 7.290229), (276, 7.10401), (9, 7.0793023), (255, 6.6388693), (813, 6.609153), (237, 6.5338407), (124, 6.3457603), (14*, 6.303828)
173: (288, 8.863366), (289*, 8.426948), (302*, 7.932653), (259*, 7.9084163), (328*, 7.822832), (340, 7.7364864), (682, 7.6462555), (304, 7.4065084), (988, 7.400068), (243, 7.2887297)
185: (100, 5.2323246), (14, 3.739902), (19, 3.6570787), (124, 3.580684), (137, 3.5349507), (191, 3.4992614), (238, 3.4723573), (483, 3.3957727), (357, 3.2447507), (527, 3.1880295)
150: (7, 10.127009), (286, 8.091631), (294, 7.821123), (129*, 7.7474427), (9, 7.674263), (268*, 7.5759344), (508, 7.5485954), (116, 7.4430904), (137, 7.4326863), (285, 7.1477003)
274: (294*, 6.61176), (1*, 6.3087497), (9*, 6.2062936), (121, 5.787058), (284, 5.7052174), (1028, 5.49572), (300*, 4.945272), (127, 4.7903275), (151, 4.765626), (1047, 4.7206697)
188: (202*, 4.0008974), (183, 3.47419), (234*, 3.4704838), (237*, 3.4211648), (200, 3.180919), (186, 3.013343), (15, 2.883739), (28*, 2.8542063), (69*, 2.8399138), (172, 2.834163)
48: (435, 6.554014), (211, 6.1473947), (173, 6.091535), (204, 6.0010166), (168, 5.7459774), (286*, 5.6139245), (135, 5.4545984), (153, 5.4191127), (482, 5.3962173), (258, 5.3822737)
311: (174*, 2.6608973), (202*, 2.434052), (568*, 2.1330664), (403*, 2.1092968), (69*, 2.104023), (385*, 2.0249703), (176*, 1.9697509), (230*, 1.9139374), (4, 1.6445805), (144, 1.6211739)
165: (258*, 9.155831), (288*, 8.474607), (286, 7.5584683), (300, 7.467961), (294, 6.4053063), (313, 6.3941174), (100, 6.1159678), (289, 6.0401673), (259, 5.882327), (228, 5.779348)
208: (153, 8.754734), (173, 7.388823), (301, 7.2788315), (269, 6.902264), (692, 6.7265363), (215, 6.6688156), (316, 6.644926), (712, 6.5232453), (303, 6.385944), (655, 6.3209443)
2: (255*, 7.0265145), (269*, 6.887612), (111*, 6.8096514), (289*, 6.736475), (245, 6.5855317), (300*, 6.44841), (9, 6.067499), (328, 6.04115), (319, 6.0168734), (258*, 5.9859796)
205: (323, 9.605519), (288, 9.049682), (748*, 8.784695), (243*, 8.682677), (259, 8.47221), (245, 8.350087), (313*, 7.7775507), (690, 7.4767466), (331, 7.4663815), (332, 7.2321396)
248: (56, 5.5164604), (222, 5.030086), (195, 4.846636), (144, 4.821787), (258, 4.7970386), (273, 4.776436), (288, 4.739376), (176*, 4.698403), (12, 4.617481), (121*, 4.5241957)
93: (25, 9.075166), (274, 7.996271), (411, 7.824856), (763, 7.7232313), (111, 7.6405663), (756, 7.5605373), (405, 7.5351486), (1028, 7.517765), (225, 7.3180003), (596, 7.15502)
159: (257, 4.378919), (50, 4.2957015), (181, 4.0361032), (237*, 4.0332084), (748*, 3.9293277), (300, 3.8103075), (879, 3.6575484), (1047, 3.6136653), (871*, 3.484576), (282, 3.3577707)
146: (286*, 8.222499), (340*, 7.7168565), (313*, 7.3986473), (303, 6.9566755), (344, 6.8567057), (316, 6.8463483), (690, 6.7764974), (333, 6.7427764), (288, 6.6949987), (332, 6.6741486)
29: (327, 7.720158), (271, 7.1875806), (328, 7.1648755), (331, 7.012078), (321, 6.5965877), (886, 6.4492836), (307, 6.3961425), (322, 6.1308775), (245*, 6.1246037), (313, 5.999069)
156: (513, 6.74469), (156, 6.583541), (127, 6.5618124), (23, 6.512846), (89, 6.250433), (657, 6.13463), (238, 5.7128654), (654, 5.605155), (12*, 5.601316), (180*, 5.588221)
37: (62*, 7.2795486), (96*, 7.222838), (228, 7.1770277), (176*, 7.0274005), (405*, 6.9160576), (250, 6.7397337), (181, 6.451661), (406, 6.3895974), (258, 6.2146277), (229, 6.12675)
141: (9, 6.1548076), (282*, 6.074727), (295*, 5.7700553), (845, 5.727717), (866*, 5.670688), (25*, 5.6339884), (117*, 5.5666957), (1047*, 5.511739), (685, 5.484679), (258*, 5.4624586)
195: (62, 0.1786176), (288, 0.1661576), (227*, 0.16154268), (895, 0.15634584), (53, 0.14837554), (380, 0.1431645), (228, 0.14181164), (232, 0.14151756), (229, 0.14035857), (217, 0.1394382)
108: (283, 7.9344883), (15, 6.778216), (286, 6.6032615), (284*, 6.396659), (274, 6.3887763), (14*, 6.384673), (9, 6.256564), (151, 6.2095118), (24, 6.1047277), (118, 5.9613423)
47: (269*, 8.886231), (319, 8.87003), (242, 8.334144), (305*, 8.289059), (690, 7.828304), (301*, 7.6082478), (259, 7.1083713), (327*, 7.0882835), (313, 6.963349), (300, 6.9522734)
255: (288*, 10.95018), (7*, 7.015187), (294*, 6.9892993), (948, 6.3638725), (928, 6.234653), (184, 6.220161), (567, 5.987822), (329, 5.8382254), (17, 5.6391444), (260, 5.584245)
89: (70, 5.9718246), (100*, 5.343344), (285, 5.030095), (286, 4.7182655), (475*, 4.6854925), (274, 4.64317), (276, 4.2775135), (258, 4.177628), (531, 4.084225), (313, 3.9918597)
140: (288*, 8.719973), (300, 8.123001), (331, 7.950257), (328, 7.9118056), (303*, 7.8165607), (292, 7.715254), (327, 7.5894175), (323, 7.560459), (243, 7.467658), (748, 7.3754873)
190: (288*, 7.623283), (685*, 7.1394157), (410, 6.5001426), (1011, 6.327175), (298, 6.278844), (111, 6.2760286), (307, 6.2185884), (258*, 6.1193585), (333*, 6.105553), (475, 5.9568844)
24: (1, 4.167107), (50, 3.9957132), (173*, 3.887014), (168, 3.8520768), (268, 3.8151946), (318*, 3.5413954), (204, 3.5372179), (269, 3.5009222), (258*, 3.2897165), (70, 3.2749202)
17: (286*, 8.695481), (127, 8.560843), (7*, 8.217479), (50, 7.8258743), (288, 7.334279), (15, 7.1618137), (275, 6.9238715), (124, 6.9120226), (181, 6.8160205), (742, 6.565633)
313: (174*, 3.9420216), (181*, 3.290316), (423*, 3.161838), (228*, 2.8120446), (79*, 2.735271), (173, 2.5070777), (215*, 2.454598), (127*, 2.4480777), (88*, 2.4260647), (496*, 2.410663)
53: (127, 9.650652), (222, 7.6971626), (515, 7.2949367), (252, 7.2107096), (118*, 7.0136666), (405, 6.410167), (685, 6.40183), (298, 6.169248), (89, 6.00643), (100*, 5.982999)
124: (179, 8.170775), (56, 8.001872), (432, 7.024555), (423, 7.0068192), (265, 6.4586267), (175, 6.3640194), (475, 6.3411326), (12, 6.333259), (318, 6.30886), (588, 6.2806273)
149: (690, 8.169851), (319*, 7.60283), (301*, 7.4466662), (288, 7.3057656), (289, 7.2813478), (315, 7.258072), (242, 7.075678), (331, 7.058004), (347, 7.021321), (245*, 7.003287)
176: (7*, 7.283577), (269, 6.8370023), (302, 6.270518), (109, 5.7210784), (1, 5.599175), (748, 5.575165), (235, 5.39743), (508*, 5.3600917), (137, 5.2479525), (408, 5.1808467)
106: (202, 4.9299536), (86*, 4.4255524), (204, 4.1689806), (197, 4.073003), (736, 4.0618277), (215, 3.9657416), (173, 3.8485737), (531, 3.7835727), (732, 3.7621474), (83, 3.7508678)
312: (127, 3.1931863), (174*, 3.0026987), (462, 2.8903406), (135, 2.8160145), (423, 2.6829185), (523, 2.640594), (45, 2.639948), (582, 2.556791), (485*, 2.499105), (199*, 2.4600055)
175: (77, 7.616292), (79, 7.4074173), (237, 6.9017925), (174, 6.78455), (202, 6.1281796), (218, 5.934243), (185, 5.7954865), (182, 5.7163234), (117, 5.7008944), (480, 5.6073465)
153: (294*, 10.186647), (286, 9.220071), (258*, 8.980052), (300, 8.478855), (748, 8.239018), (98, 8.18401), (328, 8.179925), (243, 7.963062), (288, 7.492295), (245, 7.2916427)
220: (302, 8.796804), (319*, 8.566897), (340*, 8.428257), (327, 8.41742), (324, 7.9254313), (313, 7.8013563), (328, 7.6426435), (321, 7.633126), (271, 7.3207006), (305*, 7.236152)
143: (300, 9.1956835), (286*, 8.565933), (302, 8.091371), (258*, 7.8458605), (245, 7.7921805), (327, 7.4349437), (332, 7.2019835), (294*, 7.1819673), (748, 7.107193), (333*, 7.0911016)
199: (246, 6.0999517), (288, 6.021291), (321, 5.972152), (319, 5.8608556), (748, 5.7941976), (328, 5.363364), (50, 5.345521), (304, 5.2474008), (301, 5.2295117), (283, 5.194042)
202: (515*, 8.757512), (286*, 8.449474), (174, 7.8058167), (127, 7.709984), (180, 7.6707273), (197, 7.411533), (86, 7.320207), (510, 7.1323824), (22, 7.0120573), (275, 6.9924493)
277: (127, 6.991712), (298, 6.7018533), (9*, 6.4569535), (124*, 6.418396), (742*, 6.3719697), (291, 6.06112), (147*, 5.8937006), (475, 5.8489337), (118, 5.83988), (50*, 5.741114)
206: (690*, 6.8134084), (305, 6.2045436), (350, 5.9957185), (750*, 5.9374304), (302*, 5.768595), (347, 5.7554517), (312, 5.746634), (286, 5.6700315), (338, 5.6595926), (344, 5.641167)
76: (475, 3.3824935), (268, 3.0458848), (246, 2.6023238), (12*, 2.6005762), (56*, 2.5173776), (127, 2.3132305), (273, 2.3101308), (302, 2.215376), (124, 2.175724), (201, 2.096674)
314: (111*, 1.683891), (471, 1.3198344), (118, 1.2596657), (79, 1.247303), (291, 1.1392183), (275, 1.1259985), (25*, 1.1070158), (755, 1.0973563), (50, 1.0873821), (934*, 1.0854412)
136: (1, 6.1803675), (285, 6.1106453), (50, 6.1078143), (302, 5.4104834), (7, 5.3921614), (222, 5.3402214), (12, 5.1525245), (191, 5.038772), (181, 4.9499693), (237*, 4.922652)
179: (315*, 8.556651), (344, 7.2632008), (328, 7.0055056), (896, 6.3627806), (689, 6.345997), (362*, 6.216816), (332, 6.1872697), (312, 6.142101), (338, 6.0975823), (311, 6.087515)
304: (304, 8.206565), (288*, 7.8547726), (321, 7.5236263), (289, 7.0696797), (301, 7.06444), (15, 6.8692355), (781, 6.7174964), (258, 6.680567), (332, 6.599445), (245, 6.553263)
3: (286, 7.588937), (748, 6.483793), (331*, 6.3430686), (313, 5.7960653), (325*, 5.693024), (690, 5.602846), (289, 5.4572024), (678, 5.2810583), (243, 5.2413073), (269, 5.2400317)
227: (100*, 9.352602), (285*, 6.7310147), (508, 6.6714573), (151, 6.5464525), (628, 6.4482064), (1, 6.2625556), (237, 6.2620916), (253, 6.2376184), (246, 6.2227907), (268, 6.208554)
252: (283, 7.2347393), (147, 6.9555073), (276*, 6.808064), (14*, 6.701558), (325, 6.5753613), (288, 6.421929), (285, 6.3973193), (7*, 6.2846594), (287, 6.261384), (1011, 6.1388464)
