# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
54: (258*, 0.7416253), (294, 0.68377703), (222, 0.64849657), (282, 0.61669385), (742*, 0.61555594), (748*, 0.61030155), (300, 0.5898167), (125, 0.52811384), (591, 0.5046061), (235, 0.50271857)
16: (56*, 0.8611971), (98*, 0.82429594), (50, 0.7848731), (127*, 0.7302861), (181, 0.71427935), (64*, 0.71213204), (172*, 0.6904377), (210, 0.67273), (176, 0.64259416), (234*, 0.6425076)
91: (194, 0.72952116), (181*, 0.7268778), (187*, 0.71038383), (258, 0.6665408), (185, 0.63896906), (286, 0.5940696), (133, 0.5919634), (496, 0.5885886), (89, 0.58641243), (484*, 0.58401436)
294: (294*, 1.066111), (405*, 1.0096877), (748*, 0.95993567), (121*, 0.95150185), (742*, 0.8430212), (298*, 0.8048857), (323*, 0.7742459), (455*, 0.7553952), (597*, 0.7366923), (685, 0.73650366)
229: (294, 0.6187327), (333, 0.58000565), (340*, 0.53257513), (301, 0.50781333), (271, 0.49279815), (690, 0.4852232), (307, 0.4781365), (323, 0.47219425), (268, 0.46706745), (327, 0.44808426)
36: (286, 0.3548831), (302, 0.32901376), (300, 0.31238833), (258, 0.2969635), (288*, 0.28667817), (328, 0.2858746), (294, 0.28503335), (313, 0.27916193), (301, 0.27010944), (323, 0.2534221)
70: (151*, 0.9104746), (99*, 0.856991), (174*, 0.7677332), (154, 0.7508028), (235, 0.71964055), (258, 0.71267426), (195, 0.6993536), (183*, 0.6739056), (271, 0.65893406), (423*, 0.6552011)
14: (7*, 0.7415808), (1, 0.7222271), (257, 0.6602232), (357*, 0.5629884), (238*, 0.5577882), (25*, 0.5527941), (153, 0.5462937), (237, 0.5396656), (318, 0.52483696), (137, 0.5150469)
295: (210*, 0.9607094), (588*, 0.890412), (143*, 0.8089504), (419*, 0.804877), (432, 0.8022972), (265*, 0.7819754), (195, 0.7788459), (568, 0.77835447), (28, 0.75292), (135, 0.74363035)
233: (98*, 0.7790453), (100*, 0.7255737), (181, 0.64744914), (483*, 0.639937), (172, 0.6200338), (134, 0.60146224), (514, 0.5694649), (234*, 0.56034255), (496, 0.558479), (435*, 0.5565547)
214: (286, 0.8202417), (302*, 0.7042048), (258, 0.66099256), (183, 0.65682155), (276*, 0.6405208), (173*, 0.63483113), (23*, 0.6212173), (150, 0.6189209), (129, 0.59859204), (14, 0.5893207)
192: (286, 0.47604093), (275, 0.44828084), (237, 0.4086995), (1, 0.37636906), (15, 0.3685378), (475, 0.36744687), (111*, 0.35402575), (294, 0.33946878), (14, 0.32473138), (288, 0.3206772)
100: (748, 0.77118576), (272*, 0.7472488), (245, 0.6938834), (288*, 0.6701723), (301, 0.6518406), (307, 0.64933085), (690*, 0.62423337), (268*, 0.6086205), (327, 0.5918132), (289*, 0.57775694)
307: (228*, 0.7739828), (204*, 0.7478416), (168*, 0.69497687), (95, 0.67130554), (151, 0.6712007), (432, 0.6557282), (69, 0.650092), (96, 0.63095087), (202, 0.6088473), (176, 0.60063803)
297: (174*, 1.0035813), (127, 0.96302974), (172, 0.9230928), (98*, 0.8909375), (168*, 0.87051207), (173*, 0.85870713), (222*, 0.85188335), (56*, 0.8426146), (121, 0.83413863), (269*, 0.77897763)
193: (258*, 0.7832722), (272, 0.74154234), (302, 0.67941606), (315, 0.64601254), (245, 0.59749186), (748, 0.5929539), (289, 0.5887749), (323, 0.569885), (322, 0.550794), (326, 0.5397586)
113: (258*, 0.72804546), (302, 0.70213395), (323*, 0.5903809), (269, 0.57513213), (301, 0.54018384), (748, 0.5194552), (307, 0.5052589), (313, 0.48684496), (690, 0.45158345), (332, 0.4490965)
275: (172, 0.9159161), (82, 0.8322121), (181*, 0.8314044), (121*, 0.81029654), (210*, 0.7201322), (588*, 0.7031881), (204, 0.6840132), (195, 0.68228096), (151, 0.65787846), (168, 0.5976939)
219: (313, 0.2003785), (302, 0.1855459), (286, 0.17839196), (268, 0.17665769), (300, 0.15378329), (751, 0.1476209), (272, 0.14651117), (315, 0.14173608), (340, 0.14048757), (288, 0.13896662)
218: (134, 0.4704523), (474, 0.4645073), (238, 0.42811105), (174, 0.4238979), (182, 0.42237902), (187, 0.4149387), (156, 0.403531), (180, 0.4009598), (357, 0.3978273), (479, 0.38723013)
123: (9*, 0.44644886), (50*, 0.44632542), (134*, 0.44337302), (98*, 0.44044095), (603, 0.43884936), (357, 0.43856585), (194, 0.42935225), (23*, 0.41021112), (174, 0.40520364), (205, 0.37443995)
158: (405, 0.8605549), (258, 0.8146915), (174*, 0.7992519), (597, 0.77935046), (100*, 0.7420944), (431*, 0.706238), (265, 0.702937), (250*, 0.6950056), (12, 0.6918742), (151, 0.6891743)
302: (300, 0.58993), (286, 0.46737456), (313, 0.45578524), (288, 0.42895997), (302, 0.3643163), (678, 0.35824665), (326, 0.35570186), (307*, 0.33359617), (690, 0.33226871), (269, 0.3260303)
23: (50*, 1.0175592), (210, 0.97631484), (168, 0.9742272), (69, 0.9203994), (183*, 0.8319012), (135, 0.82023066), (121, 0.8018318), (191*, 0.7881572), (153*, 0.77167016), (22, 0.76592815)
296: (127*, 1.0375816), (276*, 0.96069247), (7*, 0.8479775), (9*, 0.8409929), (174, 0.7377215), (302, 0.70297974), (288, 0.66233695), (318, 0.6493265), (117*, 0.62949073), (12, 0.6244128)
33: (748, 0.5208936), (323*, 0.4921062), (286, 0.4895181), (245*, 0.44258493), (302, 0.4325571), (322, 0.3832444), (326, 0.38131726), (269, 0.37385887), (751*, 0.36945087), (690, 0.36558002)
154: (127, 0.51809806), (98, 0.4907821), (23, 0.4864084), (134, 0.48263043), (603, 0.47856227), (357*, 0.46502793), (514, 0.4626896), (483, 0.43264028), (56, 0.42871207), (100, 0.4154185)
77: (7, 0.6998719), (79, 0.6275272), (89*, 0.5972363), (204, 0.58829063), (195*, 0.5841255), (210*, 0.57497466), (117, 0.56967), (22, 0.5652965), (318, 0.53791624), (257, 0.51542276)
270: (100, 0.7540208), (219*, 0.74831945), (9, 0.7351163), (200*, 0.7074898), (14, 0.6994192), (11, 0.6364004), (285, 0.5804049), (660, 0.58027095), (137, 0.5656001), (129, 0.55289704)
187: (83*, 0.44793004), (318, 0.43769133), (202, 0.43643048), (88, 0.41546994), (238, 0.3832936), (197*, 0.3825843), (660*, 0.38154408), (655, 0.37429023), (286, 0.36523867), (172, 0.36019135)
170: (748, 0.54447556), (286, 0.53405166), (313, 0.4694006), (678*, 0.44002023), (289, 0.41028485), (302, 0.39481843), (307, 0.37726742), (690, 0.3708658), (332, 0.34698206), (301, 0.3418229)
101: (121*, 0.84446675), (546*, 0.74293125), (15, 0.66255075), (685, 0.62794477), (257*, 0.58852327), (235, 0.58800435), (597*, 0.58451277), (111*, 0.5351083), (591, 0.5176851), (100, 0.5005232)
184: (15*, 1.0051498), (111, 0.90421546), (423*, 0.8332398), (97*, 0.8215042), (216*, 0.82084614), (137*, 0.7959166), (83, 0.7653552), (732, 0.7450939), (197*, 0.7413179), (28, 0.7326194)
112: (258*, 0.93891585), (748*, 0.7826903), (333*, 0.7791804), (288, 0.7063041), (340, 0.6931212), (326, 0.66530067), (268, 0.6215511), (271, 0.58109474), (879*, 0.5719843), (259, 0.51059884)
133: (313*, 0.6417178), (328*, 0.59186304), (294*, 0.55241406), (302, 0.5404054), (748, 0.52640307), (333, 0.4832179), (323, 0.44925332), (301, 0.42553458), (340, 0.4239385), (307, 0.41371834)
215: (172*, 0.8775323), (50*, 0.80377924), (56*, 0.79537815), (79, 0.7506646), (176*, 0.74415964), (96, 0.730002), (173, 0.6933103), (89*, 0.6904647), (69, 0.68516904), (265, 0.6110957)
69: (7*, 0.69910336), (127, 0.6750678), (50*, 0.67289066), (288*, 0.66143256), (286, 0.6130782), (276, 0.5850493), (117*, 0.5737934), (1, 0.5186559), (121, 0.45891955), (302*, 0.45136905)
104: (258*, 1.0827764), (288*, 1.0112206), (748*, 0.8210037), (117*, 0.7423978), (298, 0.7144441), (1, 0.6949816), (405*, 0.67965513), (315, 0.66295755), (742, 0.6477898), (322, 0.63404584)
240: (258, 0.5516586), (328, 0.4802668), (294, 0.48006627), (333, 0.4109433), (690, 0.38098803), (315, 0.37661645), (288*, 0.37581378), (323, 0.3698035), (751*, 0.36699796), (268, 0.36100304)
144: (286*, 1.0486721), (12*, 0.8578745), (282*, 0.8281544), (273*, 0.7971611), (121, 0.75949514), (591*, 0.7563521), (508*, 0.70926934), (546, 0.6973168), (111, 0.69544643), (86, 0.6601145)
191: (258, 0.5811327), (286*, 0.5775251), (294, 0.47305793), (315*, 0.4693421), (333, 0.45917907), (748, 0.45243993), (245, 0.4406495), (268, 0.43196753), (347, 0.42484906), (750*, 0.4034975)
61: (300*, 0.6284547), (328*, 0.5216792), (286, 0.5214656), (313, 0.5113748), (288, 0.4445497), (302, 0.42964786), (333*, 0.4136243), (245, 0.3971051), (289, 0.38451338), (307, 0.38401824)
142: (258, 0.39748245), (300, 0.2929688), (286, 0.2876978), (313, 0.2846462), (302, 0.28328463), (271, 0.2699638), (748, 0.26518145), (328, 0.25849268), (269, 0.2570786), (751, 0.21934108)
177: (286, 0.8828903), (183*, 0.8017824), (268*, 0.73467904), (176*, 0.69573736), (89*, 0.6813352), (273, 0.66043234), (234, 0.65923536), (172*, 0.6126269), (318*, 0.59919846), (269, 0.5945374)
203: (258*, 0.58129126), (121, 0.5717186), (286, 0.51153517), (127, 0.5060028), (300, 0.49270368), (405, 0.47995865), (118, 0.47312716), (15, 0.456496), (9, 0.4483369), (125, 0.42869213)
21: (323*, 1.1329088), (200*, 0.9964672), (259*, 0.8129713), (475, 0.80291945), (447*, 0.792439), (217*, 0.75604874), (5*, 0.7091232), (53*, 0.6669621), (304, 0.6628514), (333, 0.66118526)
197: (258*, 1.2272264), (300*, 1.0964582), (294*, 0.9069796), (302*, 0.75479203), (22*, 0.721235), (385*, 0.7115976), (678*, 0.6932595), (327, 0.64383614), (403*, 0.63102925), (684*, 0.6126252)
134: (300*, 0.66242164), (313*, 0.5316388), (748*, 0.47452477), (333, 0.4327347), (288, 0.43074685), (245, 0.41875586), (289, 0.3894842), (272, 0.38649973), (690, 0.37255153), (307, 0.36989337)
180: (70, 0.4779897), (210, 0.4549658), (88, 0.44253814), (732*, 0.43489766), (168, 0.42137304), (238, 0.41940913), (423*, 0.41884273), (22, 0.41026562), (215, 0.40291876), (11, 0.398714)
236: (50*, 1.0348692), (237*, 0.8254216), (300, 0.7751631), (1, 0.73457164), (100*, 0.73182595), (121, 0.71952355), (357, 0.700247), (194*, 0.69109076), (471, 0.6569847), (258, 0.65024143)
263: (50*, 1.1143266), (172, 0.9028974), (286, 0.8473948), (357*, 0.84007895), (22*, 0.71449983), (56, 0.71320677), (183*, 0.712326), (97*, 0.68615067), (187, 0.6581075), (423*, 0.6537965)
109: (181*, 0.9209397), (405*, 0.87873334), (568*, 0.8754124), (82*, 0.87164444), (742*, 0.8702765), (96*, 0.8532844), (172*, 0.8169869), (204*, 0.78378433), (7*, 0.7656433), (265*, 0.75245076)
64: (204, 1.0209851), (173*, 1.0166675), (89*, 0.9229486), (183*, 0.9145939), (228*, 0.89303005), (265*, 0.8110428), (238*, 0.7871624), (357, 0.74004614), (161*, 0.73609954), (973, 0.72256655)
114: (174, 0.5394225), (134, 0.44456795), (483*, 0.44240534), (127, 0.44096383), (50, 0.42846793), (603, 0.4136745), (194, 0.39818332), (187, 0.39744467), (23, 0.39385787), (89*, 0.39283845)
239: (197, 0.8926244), (654*, 0.8601158), (480, 0.8578837), (357, 0.84481764), (23, 0.8435735), (175*, 0.7789572), (127, 0.766841), (185*, 0.75906134), (657, 0.7363792), (511*, 0.73633003)
117: (100, 0.8441984), (1*, 0.7815537), (117*, 0.6975202), (127, 0.6387199), (235, 0.63705224), (250, 0.5975171), (455, 0.53687006), (56*, 0.5292807), (24, 0.51025504), (118, 0.5057964)
65: (275, 0.7035848), (15*, 0.64003575), (181, 0.6062528), (174, 0.5980667), (216*, 0.5872664), (423*, 0.5820275), (196*, 0.57880205), (204, 0.5508695), (172, 0.5484257), (79, 0.5348514)
137: (258, 0.6316744), (294, 0.5930857), (118*, 0.5263496), (7, 0.49222904), (125, 0.4497514), (471, 0.44082406), (127, 0.42721942), (151, 0.42577985), (742, 0.4213589), (288, 0.40136963)
257: (268, 0.48657024), (13, 0.46565005), (283, 0.46266192), (288*, 0.4307382), (83, 0.4213222), (25, 0.4209935), (302, 0.41859454), (9, 0.41578534), (20, 0.40996253), (319, 0.40479642)
111: (300, 0.7082115), (294, 0.5395936), (268, 0.4743533), (245, 0.46446437), (748, 0.45615613), (751, 0.44924676), (690, 0.4449859), (289, 0.44200608), (288, 0.43522125), (327, 0.42820665)
285: (286*, 0.38432938), (50, 0.35359076), (127, 0.31851956), (294, 0.3100746), (100*, 0.28940237), (174, 0.2761432), (181, 0.27052566), (302*, 0.26350415), (288*, 0.24542399), (98, 0.2374291)
96: (357, 0.60524553), (176*, 0.58110696), (172, 0.5655984), (168, 0.49673602), (22, 0.47699717), (134, 0.47182894), (204, 0.46310046), (12, 0.44545922), (144*, 0.4400183), (194*, 0.43962243)
116: (286*, 1.3525928), (288*, 1.1425171), (313*, 0.94734424), (333*, 0.86191005), (327, 0.8032952), (245, 0.7025991), (322*, 0.687571), (321, 0.66867745), (319, 0.6492936), (347*, 0.6373026)
73: (269*, 0.49518645), (302, 0.45400593), (100*, 0.43880236), (168, 0.4369612), (209, 0.42041445), (238, 0.41122407), (174, 0.4006852), (258, 0.3907085), (50, 0.38183814), (153*, 0.3791883)
221: (546, 0.73048323), (11, 0.72260725), (7*, 0.7133062), (68, 0.6926273), (597, 0.6849403), (56*, 0.67801106), (288*, 0.65488654), (156*, 0.6363909), (22, 0.6086639), (195, 0.6079068)
235: (172, 0.5692723), (286, 0.56391186), (204, 0.5612321), (357, 0.5590718), (191*, 0.538132), (168, 0.5332661), (173, 0.52366585), (134, 0.5219976), (210, 0.50777113), (64, 0.50638074)
164: (300*, 0.86533403), (294, 0.8635566), (546, 0.6991978), (118*, 0.65649307), (288, 0.59950745), (1, 0.5655672), (591, 0.53285384), (15, 0.49823803), (147, 0.48103514), (1028, 0.47786474)
281: (300*, 0.6226497), (328, 0.55783385), (286, 0.527122), (313, 0.46285775), (245, 0.4464545), (678, 0.4395666), (302, 0.42759776), (289*, 0.40706727), (307, 0.39517492), (259*, 0.36145627)
182: (121*, 0.44375244), (151, 0.43058622), (117, 0.42969614), (275, 0.40903893), (7, 0.388367), (25, 0.3881286), (127, 0.37780058), (276, 0.365012), (405, 0.36142445), (9, 0.3535791)
129: (294, 0.6592704), (328, 0.6556866), (333, 0.5622109), (289, 0.50567186), (301, 0.5056554), (690, 0.4911587), (326, 0.48214024), (272*, 0.4805258), (322, 0.45710137), (340, 0.4451765)
45: (405, 0.7412376), (117, 0.7006846), (222, 0.63760275), (111*, 0.59341735), (125, 0.58664906), (25*, 0.5503604), (546, 0.5484806), (235, 0.5319604), (471, 0.5041516), (1047, 0.4881495)
131: (285*, 0.4076513), (475, 0.37726545), (237, 0.37142563), (268, 0.3585337), (111, 0.33231765), (283, 0.32853013), (508, 0.31900734), (13, 0.30468637), (301, 0.30248123), (289, 0.29467875)
230: (50*, 1.0785393), (127, 0.8514534), (423*, 0.78682303), (195*, 0.77161217), (173, 0.7290685), (71*, 0.7110332), (483, 0.6666612), (191, 0.6573376), (222, 0.6558735), (228*, 0.6521921)
126: (258*, 0.86960644), (748, 0.7341093), (269, 0.71378934), (307, 0.6194039), (301, 0.616233), (690*, 0.57444584), (315*, 0.5487184), (271, 0.5395344), (310*, 0.5270782), (750, 0.5269671)
231: (294, 0.45600736), (117, 0.44456467), (222, 0.44452107), (237, 0.419008), (258, 0.409019), (125, 0.39945865), (118, 0.39550665), (257, 0.35771707), (546, 0.33144692), (742, 0.32460624)
280: (161*, 0.9952044), (121, 0.9220451), (82*, 0.9073084), (97, 0.8681964), (732, 0.8384462), (77*, 0.836526), (88*, 0.8149125), (282*, 0.7959484), (258, 0.7873437), (202*, 0.7759228)
288: (56, 0.59399325), (100*, 0.5654519), (181, 0.5612762), (302, 0.5232027), (318*, 0.5230833), (79, 0.52017796), (288, 0.4825872), (172, 0.48042232), (22*, 0.47400296), (9, 0.47023338)
152: (202, 0.7280201), (393*, 0.7242959), (216, 0.6685141), (732, 0.65813696), (28, 0.6407536), (284*, 0.59043384), (70, 0.5900881), (196, 0.5851258), (94, 0.5714073), (476, 0.56468856)
217: (227, 0.60791504), (117*, 0.5871149), (230, 0.5867243), (229, 0.58276653), (188, 0.56412876), (89, 0.5637512), (228, 0.5613827), (265, 0.55827075), (546*, 0.5538922), (144*, 0.54568326)
79: (286*, 0.76235926), (269*, 0.6313774), (475, 0.6020733), (302, 0.54932153), (14, 0.5058588), (289, 0.44730398), (13*, 0.42291436), (7*, 0.3969005), (116*, 0.3763286), (294, 0.36928377)
75: (121*, 0.8769517), (117*, 0.82059014), (15, 0.69822085), (471, 0.6642719), (7, 0.65779704), (282, 0.65567595), (257, 0.65229684), (50, 0.5923379), (181, 0.5922723), (591, 0.5362863)
245: (405, 0.28175846), (121, 0.26925167), (222*, 0.2629311), (294, 0.24910608), (1, 0.24111399), (151*, 0.23701708), (118, 0.23690663), (257, 0.23269604), (117, 0.22535932), (472, 0.2115917)
282: (258*, 0.46930265), (286, 0.43222234), (313, 0.42819685), (328, 0.40496457), (288*, 0.37785524), (748, 0.35398126), (272, 0.3470673), (340*, 0.34578454), (751, 0.33113265), (301, 0.32740477)
78: (286, 0.32861218), (300, 0.2837672), (258, 0.26354215), (288*, 0.26071113), (268, 0.2559133), (302, 0.23128279), (328, 0.22715749), (313, 0.22575025), (307, 0.21277365), (748, 0.203728)
118: (98*, 0.7184867), (183, 0.68585724), (127, 0.6227356), (12, 0.58793443), (182, 0.5789087), (219, 0.5650855), (11, 0.54639083), (89, 0.5393407), (273, 0.5191863), (187, 0.5173892)
283: (168*, 0.53511727), (257, 0.45974523), (172, 0.44037688), (153, 0.42845163), (235, 0.4016715), (154, 0.39863864), (393*, 0.37687021), (169, 0.35934904), (1, 0.35439813), (143, 0.35276383)
171: (300, 0.6466936), (313*, 0.6080492), (328, 0.55300224), (301, 0.5230318), (294, 0.5181043), (272*, 0.5173257), (340*, 0.5049886), (333, 0.5007935), (289, 0.46689463), (307, 0.4657268)
107: (313*, 0.5400555), (328, 0.5246097), (294, 0.5193363), (748, 0.45380047), (301, 0.44344118), (289, 0.4386804), (323*, 0.43271476), (307, 0.42040527), (245, 0.4180748), (690, 0.41714045)
226: (100, 0.6141465), (50, 0.54470336), (475, 0.4719147), (181, 0.4544091), (127, 0.4428161), (1, 0.42281002), (137, 0.36180466), (151, 0.35588965), (257, 0.349), (168, 0.3481442)
306: (14*, 0.44287717), (15, 0.38659164), (137, 0.37157366), (237, 0.36986345), (268, 0.36596254), (475, 0.3502488), (276, 0.33310392), (151, 0.31307098), (255, 0.30962962), (116*, 0.30368802)
173: (294*, 0.82956827), (258*, 0.81767267), (288, 0.8137578), (313, 0.72213256), (333, 0.6986462), (748, 0.6870695), (307, 0.66639376), (327*, 0.6013809), (340, 0.56770873), (272, 0.54386115)
185: (100, 0.45215124), (237*, 0.39680856), (15*, 0.36902535), (14, 0.36334753), (98, 0.35315126), (294, 0.32870513), (69, 0.3165601), (289, 0.31207082), (1, 0.3069571), (56, 0.30556116)
150: (7, 0.5106931), (273*, 0.34118754), (508, 0.33903632), (137, 0.32487768), (13*, 0.3224931), (150*, 0.31906658), (1*, 0.31256577), (9, 0.29855376), (127*, 0.29480252), (257, 0.29153907)
274: (121, 0.7563375), (125*, 0.692163), (111*, 0.6597068), (222, 0.5895154), (25*, 0.5814738), (151, 0.5812155), (257, 0.56499946), (284, 0.5602086), (127, 0.5453062), (591*, 0.512568)
188: (98*, 0.95546365), (50*, 0.88121927), (183, 0.7956201), (234*, 0.7873885), (22*, 0.7397182), (187*, 0.70609456), (172, 0.70279545), (182, 0.690882), (9, 0.6046141), (200, 0.6009461)
48: (127, 0.5286107), (197, 0.44021747), (258, 0.43997547), (176, 0.4182059), (204, 0.4111065), (181*, 0.41080442), (234, 0.41040275), (187*, 0.4081332), (300, 0.405875), (135, 0.40433195)
311: (161*, 0.9998044), (210*, 0.9879285), (88*, 0.965336), (172*, 0.95126104), (435, 0.94902915), (56*, 0.905091), (98*, 0.8612226), (28*, 0.8538069), (226*, 0.83347565), (228*, 0.8308509)
165: (294, 0.3345275), (300, 0.3340004), (50, 0.3297114), (286, 0.32539526), (98, 0.24920167), (172, 0.24752295), (56, 0.24352424), (269, 0.24143067), (313, 0.23058783), (100, 0.22361603)
208: (216*, 0.31188443), (238, 0.3003566), (153, 0.28875312), (168, 0.28099084), (732, 0.27785355), (269, 0.27264687), (134, 0.2718147), (514*, 0.26865354), (272, 0.2663051), (451, 0.2644542)
2: (300*, 0.6031008), (9, 0.58859366), (15, 0.56786364), (301*, 0.5503155), (268, 0.5336302), (288*, 0.5230769), (313*, 0.5086205), (508, 0.49826673), (475, 0.4862457), (137, 0.48060137)
205: (302, 0.52200276), (323, 0.48050275), (288, 0.47744203), (245, 0.4627026), (301, 0.43968627), (289*, 0.43829662), (272, 0.428914), (690, 0.4271092), (307, 0.40344462), (751, 0.39451948)
248: (50*, 0.8756272), (98*, 0.6271381), (222, 0.6222804), (56, 0.57838565), (258, 0.5334609), (89*, 0.5212947), (195, 0.48000184), (151, 0.46038273), (357, 0.45062986), (288, 0.44566107)
93: (1*, 0.3260674), (111, 0.3039413), (121*, 0.3022144), (25, 0.29988852), (237, 0.2857747), (257, 0.27833232), (405, 0.27642816), (100, 0.2602048), (117, 0.24483743), (274, 0.22916669)
159: (300, 0.888655), (282, 0.8182116), (322*, 0.78934735), (405*, 0.7165944), (125*, 0.7111174), (1, 0.6616022), (276*, 0.65135574), (100, 0.6263701), (284, 0.6255059), (50, 0.6008202)
146: (258*, 0.6667766), (286*, 0.6665588), (294*, 0.55079585), (333, 0.5421803), (751, 0.5353218), (268, 0.5308191), (748, 0.5105748), (288, 0.4743812), (750, 0.46013516), (690, 0.45441443)
29: (286*, 0.53601974), (258, 0.51723343), (288, 0.47648627), (328, 0.4678692), (294*, 0.46591818), (313, 0.43834868), (333, 0.42728743), (323, 0.39347976), (307, 0.3909505), (301, 0.3863361)
156: (182, 0.4264666), (56, 0.41606638), (98, 0.39219376), (127, 0.37540704), (23, 0.36757025), (79, 0.35239178), (174, 0.3512899), (134, 0.33610335), (194, 0.33373567), (286, 0.33079594)
37: (181, 0.5836046), (195*, 0.52483904), (50*, 0.4999688), (1, 0.49772128), (273*, 0.48301113), (258, 0.47915083), (228, 0.47156265), (22*, 0.45227528), (227, 0.45082614), (188, 0.44340444)
141: (294*, 1.0492896), (117*, 1.0051192), (121*, 0.96930027), (118*, 0.93541324), (322*, 0.765479), (685, 0.72927004), (597*, 0.68134713), (1028*, 0.6789932), (111, 0.65109444), (9, 0.64938414)
195: (288, 0.55672234), (7, 0.46626437), (475, 0.3925732), (294, 0.37752658), (268, 0.36974558), (302, 0.36544243), (328*, 0.35477537), (222, 0.35241678), (121, 0.3311385), (455, 0.32443804)
108: (15, 0.4903553), (117, 0.4656434), (7*, 0.4394004), (151, 0.43658328), (257, 0.42133364), (118, 0.40597832), (25, 0.38505682), (9, 0.38099453), (286, 0.37465766), (111, 0.36884707)
47: (269*, 0.57956374), (302*, 0.56177366), (300, 0.5044882), (294, 0.4810867), (328, 0.4537919), (313, 0.4490385), (690, 0.41049662), (333, 0.41034338), (326, 0.38639495), (748, 0.3787349)
255: (288*, 0.9026562), (294*, 0.6107458), (322*, 0.5170638), (118*, 0.49728101), (123, 0.49040598), (260, 0.465387), (127, 0.452832), (164, 0.44458365), (243, 0.4407334), (742, 0.44022942)
89: (237*, 0.7119682), (286, 0.67291284), (285, 0.6659454), (70, 0.57018465), (9, 0.5542942), (116, 0.54575133), (276, 0.50608456), (274, 0.50294363), (255, 0.49909425), (69, 0.4750251)
140: (286*, 0.4835472), (258*, 0.3652472), (269, 0.3643489), (300, 0.36175779), (323, 0.35537523), (328, 0.35067105), (333, 0.31604484), (307, 0.3090503), (326, 0.30891764), (678, 0.30361605)
190: (546*, 0.75311536), (322, 0.64636), (313*, 0.64472795), (1, 0.61023927), (273*, 0.57682014), (286, 0.5698823), (323, 0.56602657), (181, 0.53974754), (50, 0.5181241), (284, 0.50976354)
24: (98*, 0.6031732), (50, 0.5608758), (7*, 0.5130483), (174, 0.49178922), (276*, 0.46875226), (181, 0.45661968), (137, 0.4406014), (237*, 0.4290511), (22, 0.41820678), (268, 0.40949258)
17: (100*, 0.5504775), (15, 0.44786355), (121, 0.4451775), (50, 0.438519), (275, 0.42715108), (181, 0.39064), (288, 0.37964383), (258, 0.37204802), (125*, 0.36974293), (127, 0.36716384)
313: (204*, 1.029153), (135*, 1.0090768), (435*, 0.9537354), (127*, 0.8991348), (419*, 0.8977562), (197*, 0.8525196), (294, 0.84735113), (173, 0.7898619), (504*, 0.75838536), (196, 0.7507225)
53: (1, 0.49458066), (222, 0.47802523), (181*, 0.46600884), (117, 0.44300726), (405, 0.39757004), (118*, 0.3459405), (237, 0.32183197), (127, 0.31002697), (125, 0.3011776), (546*, 0.2993316)
124: (172*, 0.39174235), (56, 0.37954247), (183, 0.3769365), (181, 0.36099607), (176, 0.34274077), (89, 0.33160624), (79*, 0.3314858), (127, 0.32807434), (22, 0.31394994), (210, 0.30783746)
149: (269*, 0.76534086), (313*, 0.71280444), (294, 0.6334609), (288, 0.59322965), (748, 0.56110954), (307, 0.5447855), (289, 0.53872293), (690, 0.5199675), (315, 0.5086008), (326*, 0.4960748)
176: (269, 0.64762336), (257*, 0.57842463), (300, 0.5579519), (302, 0.55329853), (275, 0.5484456), (1, 0.5252459), (313, 0.49531466), (276, 0.49201363), (301, 0.45383704), (127, 0.45104542)
106: (275*, 0.65571475), (9*, 0.52712405), (215, 0.5036491), (237, 0.50332594), (318*, 0.4892175), (83, 0.47965774), (88*, 0.4438696), (423, 0.43747693), (736, 0.40682596), (216*, 0.39187238)
312: (483*, 1.2012331), (135, 1.1188776), (498*, 1.0568581), (654*, 1.0354795), (504, 0.89291), (705*, 0.874563), (523, 0.8278077), (430*, 0.81916875), (127, 0.81528246), (507*, 0.8072746)
175: (174, 0.549969), (181, 0.47178555), (79, 0.46987194), (22, 0.42809227), (69, 0.42757025), (318, 0.4172542), (195*, 0.38925016), (357, 0.3840647), (97, 0.3705071), (182, 0.3674865)
153: (300, 0.4643906), (286, 0.3927089), (174*, 0.35402346), (288, 0.3477302), (98, 0.31065404), (748, 0.29583415), (328, 0.28785637), (183, 0.28295112), (22*, 0.27628872), (333, 0.2730727)
220: (302, 0.5728863), (313, 0.55265987), (328, 0.510529), (301*, 0.45485282), (748, 0.44711235), (690, 0.43326837), (323, 0.42956167), (307, 0.40882367), (245, 0.4080551), (272, 0.39002344)
143: (300, 0.6376468), (258*, 0.5703027), (313*, 0.5082812), (748, 0.50180703), (302, 0.48744327), (245, 0.4540188), (269, 0.41556025), (678, 0.3769134), (301, 0.37102488), (751, 0.37100884)
199: (275, 0.52114755), (288, 0.5114901), (294*, 0.4745793), (268*, 0.43794054), (50, 0.42952907), (289, 0.40212238), (300, 0.39873135), (257, 0.38840264), (237, 0.38437995), (302, 0.37087694)
277: (237*, 0.70478135), (121*, 0.58297557), (475, 0.5300703), (118, 0.52034676), (742*, 0.5199186), (125, 0.5167684), (546, 0.49434218), (50*, 0.48021945), (222, 0.45971134), (508*, 0.4503418)
